230.25
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,12.75
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,52/3
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,53/3
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,21.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,21.25
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,24.75
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,25.5
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,28.75
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,33.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,39.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,47.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,49.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,55.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,59.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,63.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,65.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,71.0
Chord {C in octave 2 | E-flat in octave 3} 16th,C2-interval class 3,0.25,72.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,73.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,75.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,79.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,81.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,87.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,89.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,95.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,97.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,103.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,105.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,107.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,109.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,111.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,113.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,119.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,121.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,127.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,129.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,135.0
Chord {C in octave 2 | E-flat in octave 3} 16th,C2-interval class 3,0.25,136.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,143.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,145.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,151.0
Chord {C in octave 2 | E-flat in octave 3} 16th,C2-interval class 3,0.25,152.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,155.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,159.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,161.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,167.0
Chord {C in octave 2 | E-flat in octave 3} 16th,C2-interval class 3,0.25,168.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,175.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,177.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,181.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,183.0
Chord {C in octave 2 | E-flat in octave 3} 16th,C2-interval class 3,0.25,184.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,185.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,191.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,193.0
Chord {F-sharp in octave 2 | E-flat in octave 3} Zero,F#2-interval class 3,0.0,199.0
Chord {E-flat in octave 3 | F-sharp in octave 2} Zero,F#2-interval class 3,0.0,201.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,617/3
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,209.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,209.5
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,212.75
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,213.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,217.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,217.25
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,217.5
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,217.5
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,218.0
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,220.75
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,221.75
Chord {E-flat in octave 3 | E-flat in octave 3} Zero,E-3-unison,0.0,89/3
Chord {C in octave 2 | E-flat in octave 3} Zero,C2-interval class 3,0.0,251/3
Chord {C in octave 2 | E-flat in octave 3} Zero,C2-interval class 3,0.0,299/3
Chord {E in octave 4 | B in octave 3} Half,E4-interval class 5,2.0,36.0
Chord {D in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,40.0
Chord {A in octave 4 | E in octave 4} Quarter,A4-interval class 5,1.0,42.0
Chord {G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,47.0
Chord {F in octave 4 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 2,1.25,48.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,50.0
Chord {F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,51.0
Chord {G in octave 4 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G4-interval class 5,5/3,52.0
Chord {D in octave 4 | F-sharp in octave 4} Dotted Eighth,D4-interval class 4,0.75,54.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Double Dotted Quarter,B-3-minor triad,1.75,56.0
Chord {B-flat in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,60.0
Chord {C in octave 4 | E-flat in octave 4} Quarter,C4-interval class 3,1.0,66.0
Chord {D in octave 4 | B-flat in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-interval class 4,10/3,68.0
Chord {C-sharp in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,72.0
Chord {E in octave 4 | C-sharp in octave 5} Quarter,C#5-interval class 3,1.0,74.0
Chord {B in octave 4 | G in octave 4 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),G4-major triad,1.25,76.0
Chord {A in octave 3 | A in octave 4 | D in octave 4} Eighth,D4-interval class 5,0.5,80.0
Chord {D in octave 4 | F in octave 4} Quarter,D4-interval class 3,1.0,82.0
Chord {C in octave 4 | E in octave 4 | C in octave 5} Half,C4-interval class 4,2.0,84.0
Chord {A in octave 3 | G in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),A3-incomplete minor-seventh chord,2/3,88.0
Chord {F-sharp in octave 4 | D in octave 4} Eighth,D4-interval class 4,0.5,90.0
Chord {E-flat in octave 4 | B-flat in octave 3} 16th,E-4-interval class 5,0.25,91.0
Chord {F-sharp in octave 4 | D in octave 4} Dotted Eighth,D4-interval class 4,0.75,92.0
Chord {F in octave 4 | D in octave 4 | C in octave 4} Quarter,D4-incomplete minor-seventh chord,1.0,94.0
Chord {C in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,96.0
Chord {G in octave 3 | C in octave 4} Eighth,C4-interval class 5,0.5,98.0
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,98.5
Chord {A in octave 3 | D in octave 4} Eighth,D4-interval class 5,0.5,99.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,99.5
Chord {E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,100.0
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),G3-minor seventh chord,2/3,104.0
Chord {D in octave 4 | G in octave 4} Whole Triplet (2 2/3 QL),G4-interval class 5,8/3,108.0
Chord {D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,111.0
Chord {G-sharp in octave 4 | F in octave 4} Dotted Half,G#4-interval class 3,3.0,112.0
Chord {F-sharp in octave 4 | D in octave 4} Quarter,D4-interval class 4,1.0,118.0
Chord {F in octave 4 | G-sharp in octave 3 | B-flat in octave 3} Dotted Eighth,G#3-incomplete dominant-seventh chord,0.75,120.0
Chord {E-flat in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Dotted Half,C#4-incomplete dominant-seventh chord,3.0,124.0
