607.75
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E in octave 4} Eighth Triplet (1/3 QL),F#2-interval class 2,1/3,40.25
Chord {C in octave 5 | G-sharp in octave 4} 16th,C5-interval class 4,0.25,41.0
Chord {D in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),D4-interval class 3,1.25,57.0
Chord {F in octave 5 | D in octave 5} Eighth,D5-interval class 3,0.5,85.0
Chord {F in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F4-unison,1/3,292/3
Chord {F in octave 4 | B-flat in octave 3} Dotted Eighth,B-3-interval class 5,0.75,98.0
Chord {E in octave 4 | E in octave 3} Quarter,E4-unison,1.0,99.0
Chord {D in octave 5 | B-flat in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),B-4-incomplete major-seventh chord,1/3,385/3
Chord {F in octave 5 | C in octave 5 | F in octave 4} Eighth,F5-interval class 5,0.5,129.5
Chord {A in octave 5 | C in octave 4} Eighth,A5-interval class 3,0.5,130.75
Chord {G in octave 5 | B-flat in octave 4} Eighth,G5-interval class 3,0.5,132.0
Chord {F in octave 5 | F in octave 4} Eighth,F5-unison,0.5,148.75
Chord {G in octave 4 | D in octave 5} Eighth,G4-interval class 5,0.5,451/3
Chord {D in octave 6 | A in octave 4 | F-sharp in octave 5} Eighth,D6-major triad,0.5,163.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Eighth,E-5-interval class 5,0.5,165.0
Chord {F in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 2,1/3,512/3
Chord {F-sharp in octave 5 | E-flat in octave 3} Half tied to Eighth (2 1/2 total QL),F#5-interval class 3,2.5,192.25
Chord {G in octave 5 | B in octave 4} Eighth,G5-interval class 4,0.5,205.25
Chord {F in octave 4 | G in octave 3} Eighth,G3-interval class 2,0.5,240.5
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} 16th,C4-major triad,0.25,314.0
Chord {C in octave 5 | E-flat in octave 4} Eighth,C5-interval class 3,0.5,315.0
Chord {G-sharp in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,949/3
Chord {G-sharp in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,318.0
Chord {B-flat in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-4-unison,2/3,328.25
Chord {F-sharp in octave 5 | E-flat in octave 5} Half tied to 16th (2 1/4 total QL),F#5-interval class 3,2.25,335.0
Chord {F in octave 5 | C in octave 5} Eighth,F5-interval class 5,0.5,338.0
Chord {F in octave 5 | A in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),F5-interval class 4,7/3,348.5
Chord {F in octave 2 | B-flat in octave 3} Zero,B-3-interval class 5,0.0,1069/3
Chord {D in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),B-3-interval class 4,4/3,357.25
Chord {D in octave 4 | A in octave 3 | B-flat in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,1208/3
Chord {A in octave 3 | D in octave 4 | B-flat in octave 3} Quarter,B-3-incomplete major-seventh chord,1.0,412.0
Chord {D in octave 4 | A in octave 3} Dotted Eighth,D4-interval class 5,0.75,413.5
Chord {A in octave 3 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),D4-interval class 5,1.25,1244/3
Chord {D in octave 5 | B-flat in octave 4} Quarter,B-4-interval class 4,1.0,423.0
Chord {A in octave 5 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),A5-interval class 2,1.25,429.5
Chord {B in octave 2 | D in octave 4} Zero,B2-interval class 3,0.0,445.0
Chord {G in octave 4 | C in octave 4} Double Dotted Quarter,C4-interval class 5,1.75,1354/3
Chord {C in octave 5 | D in octave 5} 16th,D5-interval class 2,0.25,458.25
Chord {B in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 2,1/3,460.0
Chord {B in octave 4 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 2,0.75,1381/3
Chord {G-sharp in octave 4 | E-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E-4-interval class 5,5/3,1411/3
Chord {F in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 2,1/3,477.25
Chord {G-sharp in octave 5 | E-flat in octave 5 | C in octave 5} 16th,C5-major triad,0.25,484.25
Chord {B-flat in octave 4 | D in octave 5 | F in octave 4} Quarter,B-4-major triad,1.0,486.75
Chord {B-flat in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,1502/3
Chord {G-sharp in octave 4 | E-flat in octave 5} Eighth,E-5-interval class 5,0.5,1519/3
Chord {G-sharp in octave 4 | C in octave 5} Dotted Eighth,C5-interval class 4,0.75,507.0
Chord {B-flat in octave 3 | D in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,518.5
Chord {F in octave 4 | F-sharp in octave 3} Dotted Eighth,F4-interval class 1,0.75,522.0
Chord {C in octave 3 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),C3-interval class 4,1.25,525.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,530.25
Chord {C-sharp in octave 4 | G in octave 3 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),A2-incomplete dominant-seventh chord,5/3,531.0
Chord {C in octave 5 | F-sharp in octave 2 | G in octave 4} Eighth Triplet (1/3 QL),F#2-tritone-fourth,1/3,540.0
Chord {E-flat in octave 5 | C in octave 5} 16th,C5-interval class 3,0.25,1622/3
Chord {C in octave 6 | G-sharp in octave 5} Dotted Eighth,C6-interval class 4,0.75,541.5
Chord {D in octave 5 | B-flat in octave 5} 16th,B-5-interval class 4,0.25,549.25
Chord {F in octave 5 | B-flat in octave 4} 16th,B-4-interval class 5,0.25,550.25
Chord {E-flat in octave 5 | G-sharp in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-5-interval class 5,1/3,555.5
