327.0
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 5 | C in octave 5} 16th,C5-interval class 3,0.25,8.0
Chord {E in octave 5 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 3,1/3,8.25
Chord {A in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A5-interval class 5,1/3,15.0
Chord {A in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A5-interval class 5,1/3,26.0
Chord {D in octave 5 | F-sharp in octave 5} 16th,D5-interval class 4,0.25,80/3
Chord {E-flat in octave 5 | A in octave 5} Eighth Triplet (1/3 QL),A5-tritone,1/3,31.0
Chord {D in octave 5 | A in octave 5} 16th,D5-interval class 5,0.25,95/3
Chord {A in octave 5 | A in octave 4} Eighth,A5-unison,0.5,41.0
Chord {A in octave 4 | A in octave 5} Eighth Triplet (1/3 QL),A4-unison,1/3,42.0
Chord {A in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A5-unison,1/3,128/3
Chord {E-flat in octave 5 | A in octave 5} Eighth Triplet (1/3 QL),A5-tritone,1/3,45.0
Chord {A in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),A4-interval class 4,1/3,64.0
Chord {F-sharp in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),F#4-interval class 2,1.25,66.0
Chord {G in octave 4 | F in octave 4 | B in octave 3 | D in octave 4} Quarter,G4-dominant seventh chord,1.0,203/3
Chord {G in octave 5 | E in octave 5} Zero,E5-interval class 3,0.0,218/3
Chord {E-flat in octave 5 | F-sharp in octave 5} 16th,F#5-interval class 3,0.25,76.0
Chord {A in octave 5 | F in octave 5} Zero,F5-interval class 4,0.0,230/3
Chord {A in octave 5 | F in octave 5} Zero,F5-interval class 4,0.0,77.5
Chord {A in octave 5 | F in octave 5} Zero,F5-interval class 4,0.0,78.5
Chord {E-flat in octave 5 | G in octave 5} Zero,E-5-interval class 4,0.0,80.0
Chord {E-flat in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#5-interval class 3,1/3,97.0
Chord {E-flat in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#5-interval class 3,1/3,99.0
Chord {F-sharp in octave 4 | C in octave 5} Eighth,F#4-tritone,0.5,103.0
Chord {C in octave 5 | G in octave 4} 16th,C5-interval class 5,0.25,125.5
Chord {C in octave 5 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,126.0
Chord {C in octave 5 | F in octave 4} 16th,F4-interval class 5,0.25,380/3
Chord {A in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,131.0
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,398/3
Chord {C in octave 3 | B-flat in octave 3} 16th,C3-interval class 2,0.25,410/3
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,416/3
Chord {F-sharp in octave 5 | C in octave 6} 16th,F#5-tritone,0.25,145.0
Chord {G in octave 5 | C in octave 6} 16th,C6-interval class 5,0.25,145.25
Chord {F-sharp in octave 5 | C in octave 6} 16th,F#5-tritone,0.25,146.0
Chord {F in octave 5 | C in octave 6} 16th,F5-interval class 5,0.25,146.25
