783.1666666666666
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 3 | C-sharp in octave 3} Dotted Eighth,C3-interval class 1,0.75,582.0
Chord {C-sharp in octave 2 | A in octave 2} 16th,A2-interval class 4,0.25,2162/3
Chord {C-sharp in octave 2 | F in octave 3} Double Dotted Quarter,F3-interval class 4,1.75,740.0
Chord {E in octave 3 | E-flat in octave 3} 16th,E3-interval class 1,0.25,1814/3
Chord {F in octave 3 | B in octave 3} Zero,B3-tritone,0.0,519.75
Chord {B in octave 3 | E-flat in octave 3} Eighth,E-3-interval class 4,0.5,652.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,8.5
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,9.5
Chord {G in octave 3 | G-sharp in octave 3} 16th,G3-interval class 1,0.25,11.25
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,11.5
Chord {G-sharp in octave 4 | E in octave 4} 16th,E4-interval class 4,0.25,19.0
Chord {G in octave 4 | G in octave 3 | F in octave 2} 16th,G4-interval class 2,0.25,28.75
Chord {C in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 2,1/3,127/3
Chord {C in octave 6 | C-sharp in octave 4} Eighth,C6-interval class 1,0.5,53.25
Chord {G-sharp in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),G#4-interval class 3,1/3,214/3
Chord {B-flat in octave 5 | C-sharp in octave 5} Eighth,C#5-interval class 3,0.5,91.25
Chord {E in octave 5 | B-flat in octave 4} Eighth,E5-tritone,0.5,97.0
Chord {E in octave 5 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 3,0.75,293/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,373/3
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,125.0
Chord {G in octave 3 | F in octave 2} Eighth,G3-interval class 2,0.5,129.5
Chord {B-flat in octave 4 | B-flat in octave 3} Eighth,B-4-unison,0.5,133.25
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth,G#4-unison,0.5,133.75
Chord {G in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G4-unison,1/3,134.5
Chord {C in octave 4 | G-sharp in octave 3} Quarter,C4-interval class 4,1.0,187.25
Chord {C in octave 5 | G in octave 4} Eighth,C5-interval class 5,0.5,210.25
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,212.0
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 4} 16th,C#4-quartal trichord,0.25,212.5
Chord {C-sharp in octave 4 | G in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),C#4-tritone,3.25,219.0
Chord {G in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),E5-interval class 3,1/3,223.0
Chord {G in octave 5 | C in octave 5} Eighth,C5-interval class 5,0.5,674/3
Chord {E in octave 5 | C in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),C5-major triad,1/3,676/3
Chord {E-flat in octave 5 | B-flat in octave 4} 16th,E-5-interval class 5,0.25,226.0
Chord {C in octave 5 | G in octave 4} 16th,C5-interval class 5,0.25,226.75
Chord {G in octave 4 | E-flat in octave 4 | E-flat in octave 3 | B in octave 3} 16th,E-4-augmented triad,0.25,683/3
Chord {E in octave 4 | G in octave 2 | C in octave 4 | D in octave 3} Eighth Triplet (1/3 QL),C4-major-second major tetrachord,1/3,685/3
Chord {E in octave 5 | A in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-incomplete major-seventh chord,2/3,229.25
Chord {E in octave 5 | C in octave 5 | A in octave 4 | F in octave 4} Zero,F4-major seventh chord,0.0,230.0
Chord {E in octave 4 | D in octave 3} Dotted Eighth,E4-interval class 2,0.75,231.0
Chord {E in octave 4 | G in octave 2 | D in octave 4} Eighth Triplet (1/3 QL),E4-incomplete minor-seventh chord,1/3,232.0
Chord {E in octave 5 | G-sharp in octave 4 | E in octave 4 | B in octave 4 | D in octave 5} Dotted Eighth,E5-dominant seventh chord,0.75,233.0
Chord {E in octave 5 | F in octave 4} Dotted Eighth,F4-interval class 1,0.75,234.0
Chord {G-sharp in octave 4 | D in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),E4-incomplete dominant-seventh chord,1/3,236.0
Chord {G in octave 5 | D in octave 5} 16th,G5-interval class 5,0.25,242.0
Chord {B-flat in octave 3 | E-flat in octave 4 | G in octave 4 | E in octave 3} Eighth Triplet (1/3 QL),E-4-major-diminished tetrachord,1/3,246.5
Chord {B-flat in octave 3 | G in octave 4 | E-flat in octave 4} 16th,E-4-major triad,0.25,247.0
Chord {E in octave 3 | G in octave 4 | B-flat in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E3-major-diminished tetrachord,1/3,247.75
Chord {G-sharp in octave 4 | E in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),E4-major-minor trichord,2/3,255.5
Chord {F in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,257.5
Chord {G in octave 4 | E-flat in octave 4 | E in octave 4} Eighth,E-4-major-minor trichord,0.5,776/3
Chord {F in octave 1 | G-sharp in octave 3} Zero,G#3-interval class 3,0.0,815/3
Chord {G in octave 4 | F in octave 4} Eighth,G4-interval class 2,0.5,277.0
Chord {G-sharp in octave 3 | B in octave 3} Eighth,G#3-interval class 3,0.5,277.75
Chord {F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,286.0
Chord {G in octave 5 | G in octave 4} 16th,G5-unison,0.25,863/3
Chord {G-sharp in octave 2 | C in octave 6 | C in octave 5} Quarter Triplet (2/3 QL),C6-interval class 4,2/3,869/3
Chord {B-flat in octave 5 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-5-unison,2/3,290.75
Chord {G-sharp in octave 5 | G in octave 4} Quarter,G#5-interval class 1,1.0,883/3
Chord {B-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 3,0.75,929/3
Chord {E-flat in octave 4 | G-sharp in octave 4} Dotted Quarter,E-4-interval class 5,1.5,311.0
Chord {E in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,315.75
Chord {B-flat in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),E4-tritone,2/3,341.5
Chord {E in octave 3 | E in octave 2} Eighth Triplet (1/3 QL),E3-unison,1/3,344.75
Chord {G in octave 3 | G in octave 2} 16th,G3-unison,0.25,345.5
Chord {B-flat in octave 3 | B-flat in octave 4} 16th,B-3-unison,0.25,348.25
