279.0
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | D in octave 4 | F-sharp in octave 4} Double Dotted Quarter,D4-major triad,1.75,6.0
Chord {A in octave 3 | C in octave 4} Double Dotted Quarter,A3-interval class 3,1.75,8.0
Chord {A in octave 3 | C in octave 4} Double Dotted Quarter,A3-interval class 3,1.75,4.0
Chord {D in octave 4 | F-sharp in octave 3} Half,D4-interval class 4,2.0,10.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,12.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,16.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,18.0
Chord {F-sharp in octave 2 | E in octave 3 | A in octave 3} Half Triplet (1 1/3 QL),F#2-incomplete minor-seventh chord,4/3,20.0
Chord {A in octave 3 | B in octave 3 | E-flat in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,24.0
Chord {A in octave 3 | B in octave 3 | E-flat in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,25.0
Chord {E-flat in octave 3 | A in octave 3 | B in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,26.0
Chord {E in octave 2 | E in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),E2-interval class 3,4/3,28.0
Chord {D in octave 3 | A in octave 3} Dotted Quarter,D3-interval class 5,1.5,32.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,34.0
Chord {B in octave 2 | F in octave 3 | A in octave 3} Half Triplet (1 1/3 QL),B2-incomplete half-diminished seventh chord,4/3,36.0
Chord {D in octave 4 | G-sharp in octave 3 | E in octave 3} Quarter,E3-incomplete dominant-seventh chord,1.0,40.0
Chord {D in octave 4 | G-sharp in octave 3 | E in octave 3} Quarter,E3-incomplete dominant-seventh chord,1.0,41.0
Chord {E in octave 3 | G-sharp in octave 3 | D in octave 4} Quarter,E3-incomplete dominant-seventh chord,1.0,42.0
Chord {C in octave 4 | B-flat in octave 3} Quarter,C4-interval class 2,1.0,50.0
Chord {B in octave 3 | G in octave 3} Quarter,G3-interval class 4,1.0,54.0
Chord {B in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,58.0
Chord {A in octave 2 | G in octave 3 | C in octave 4 | E in octave 4} Quarter,A2-minor seventh chord,1.0,72.0
Chord {E in octave 3 | A in octave 3 | C in octave 4 | G in octave 4} Quarter,A3-minor seventh chord,1.0,73.0
Chord {D in octave 3 | F-sharp in octave 3 | C in octave 4 | D in octave 4} Quarter,D3-incomplete dominant-seventh chord,1.0,74.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,80.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,82.0
Chord {F-sharp in octave 2 | E in octave 3 | A in octave 3} Half Triplet (1 1/3 QL),F#2-incomplete minor-seventh chord,4/3,84.0
Chord {A in octave 3 | B in octave 3 | E-flat in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,88.0
Chord {A in octave 3 | B in octave 3 | E-flat in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,89.0
Chord {E-flat in octave 3 | A in octave 3 | B in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,90.0
Chord {E in octave 2 | E in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),E2-interval class 3,4/3,92.0
Chord {D in octave 3 | A in octave 3} Dotted Quarter,D3-interval class 5,1.5,96.0
Chord {G in octave 2 | D in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G2-interval class 5,4/3,98.0
Chord {B in octave 2 | F in octave 3 | A in octave 3} Half Triplet (1 1/3 QL),B2-incomplete half-diminished seventh chord,4/3,100.0
Chord {D in octave 4 | G-sharp in octave 3 | E in octave 3} Quarter,E3-incomplete dominant-seventh chord,1.0,104.0
Chord {D in octave 4 | G-sharp in octave 3 | E in octave 3} Quarter,E3-incomplete dominant-seventh chord,1.0,105.0
Chord {E in octave 3 | G-sharp in octave 3 | D in octave 4} Quarter,E3-incomplete dominant-seventh chord,1.0,106.0
Chord {C in octave 3 | E-flat in octave 3} Dotted Quarter,C3-interval class 3,1.5,112.0
Chord {C in octave 3 | E-flat in octave 3} Dotted Quarter,C3-interval class 3,1.5,114.0
Chord {B in octave 2 | F in octave 3} Dotted Quarter,B2-tritone,1.5,120.0
Chord {G in octave 2 | D in octave 3} Dotted Quarter,G2-interval class 5,1.5,132.0
