692.5833333333334
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | G in octave 2} 16th,G4-unison,0.25,86.75
Chord {A in octave 4 | A in octave 5} Quarter Triplet (2/3 QL),A4-unison,2/3,334/3
Chord {B-flat in octave 6 | D in octave 4} Quarter Triplet (2/3 QL),B-6-interval class 4,2/3,153.5
Chord {A in octave 6 | D in octave 6 | F in octave 6} Half Triplet (1 1/3 QL),D6-minor triad,4/3,508/3
Chord {A in octave 6 | F in octave 4 | C in octave 4 | F in octave 6 | A in octave 5 | G in octave 5 | G in octave 3} Dotted Eighth,F4-major-second major tetrachord,0.75,171.25
Chord {G in octave 6 | E-flat in octave 6 | E-flat in octave 4 | B in octave 5 | B in octave 3} Quarter,E-6-augmented triad,1.0,175.75
Chord {G in octave 6 | B-flat in octave 5 | B-flat in octave 3 | E-flat in octave 6 | G in octave 4 | E-flat in octave 4 | D in octave 4} Quarter,E-6-major seventh chord,1.0,180.5
Chord {E-flat in octave 6 | B-flat in octave 5 | G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Dotted Eighth,E-6-major triad,0.75,182.25
Chord {E-flat in octave 6 | G in octave 5} Quarter Triplet (2/3 QL),E-6-interval class 4,2/3,186.0
Chord {C-sharp in octave 6 | F in octave 5} 16th,F5-interval class 4,0.25,186.75
Chord {C-sharp in octave 5 | A in octave 5} Eighth Triplet (1/3 QL),A5-interval class 4,1/3,188.5
Chord {G in octave 4 | E-flat in octave 4} Dotted Eighth,E-4-interval class 4,0.75,192.25
Chord {D in octave 5 | E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-incomplete major-seventh chord,0.75,193.25
Chord {E-flat in octave 4 | G in octave 4} Eighth,E-4-interval class 4,0.5,195.25
Chord {E-flat in octave 4 | E-flat in octave 3} Quarter,E-4-unison,1.0,199.75
Chord {D in octave 4 | E-flat in octave 3} Eighth,E-3-interval class 1,0.5,202.0
Chord {E-flat in octave 4 | F-sharp in octave 4} Dotted Eighth,F#4-interval class 3,0.75,203.0
Chord {C-sharp in octave 4 | A in octave 6} Quarter,A6-interval class 4,1.0,229.0
Chord {D in octave 5 | F in octave 4} Dotted Eighth,D5-interval class 3,0.75,757/3
Chord {C-sharp in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),C#5-interval class 3,1/3,258.25
Chord {B in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),B4-interval class 3,1/3,782/3
Chord {F in octave 2 | A in octave 4} Eighth Triplet (1/3 QL),F2-interval class 4,1/3,790/3
Chord {B-flat in octave 3 | G in octave 4 | E-flat in octave 4} 16th,E-4-major triad,0.25,267.5
Chord {E-flat in octave 4 | B in octave 3} 16th,E-4-interval class 4,0.25,280.0
Chord {E-flat in octave 4 | B-flat in octave 3} 16th,E-4-interval class 5,0.25,282.75
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,286.0
Chord {G in octave 4 | E-flat in octave 4} Zero,E-4-interval class 4,0.0,287.0
Chord {G in octave 4 | B in octave 3} Zero,G4-interval class 4,0.0,288.75
Chord {E-flat in octave 2 | E-flat in octave 4} 16th,E-2-unison,0.25,289.75
Chord {E in octave 2 | B in octave 3} 16th,E2-interval class 5,0.25,291.75
Chord {F in octave 6 | F in octave 5} Eighth,F6-unison,0.5,294.25
Chord {A in octave 6 | A in octave 5} Eighth Triplet (1/3 QL),A6-unison,1/3,297.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,298.0
Chord {A in octave 6 | C-sharp in octave 4 | E in octave 4 | F-sharp in octave 6} Zero,F#6-minor seventh chord,0.0,298.75
Chord {F in octave 6 | G in octave 4} 16th,G4-interval class 2,0.25,300.75
Chord {E-flat in octave 4 | C in octave 4} Zero,C4-interval class 3,0.0,301.0
Chord {F in octave 6 | B-flat in octave 3 | C in octave 6} Zero,B-3-quartal trichord,0.0,301.75
Chord {F-sharp in octave 4 | A in octave 3 | G-sharp in octave 6 | E-flat in octave 4 | E-flat in octave 6 | C-sharp in octave 4} Eighth,F#4-Kumoi pentachord,0.5,302.25
Chord {G-sharp in octave 6 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 1,1/3,303.0
Chord {C in octave 6 | B in octave 3} Eighth,C6-interval class 1,0.5,308.0
Chord {F in octave 5 | A in octave 4} 16th,F5-interval class 4,0.25,313.0
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,313.25
Chord {G in octave 4 | B in octave 3} 16th,G4-interval class 4,0.25,313.75
Chord {E-flat in octave 4 | A in octave 4 | A in octave 1} 16th,A4-tritone,0.25,316.75
Chord {B in octave 3 | F-sharp in octave 4} Quarter Triplet (2/3 QL),B3-interval class 5,2/3,321.75
Chord {G in octave 3 | B in octave 3} 16th,G3-interval class 4,0.25,324.0
Chord {B in octave 3 | G in octave 4} Zero,G4-interval class 4,0.0,335.75
Chord {B-flat in octave 1 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-interval class 5,0.25,335.75
Chord {B in octave 3 | C in octave 2} Zero,C2-interval class 1,0.0,337.75
Chord {E-flat in octave 4 | B in octave 3 | C in octave 4} Zero,C4-major-minor trichord,0.0,339.75
Chord {G-sharp in octave 2 | B in octave 3} Eighth,G#2-interval class 3,0.5,352.25
Chord {F in octave 6 | B in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,360.0
