928.75
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 4,0.5,8.5
Chord {C in octave 3 | D in octave 5} Quarter,D5-interval class 2,1.0,9.75
Chord {F in octave 4 | G in octave 2} Half tied to 16th (2 1/4 total QL),G2-interval class 2,2.25,131/3
Chord {C-sharp in octave 4 | C in octave 1} Quarter,C#4-interval class 1,1.0,145/3
Chord {G in octave 5 | G in octave 3} Eighth,G5-unison,0.5,51.5
Chord {G-sharp in octave 5 | G-sharp in octave 3} Eighth,G#5-unison,0.5,52.25
Chord {B-flat in octave 3 | B-flat in octave 5} 16th,B-3-unison,0.25,52.75
Chord {G-sharp in octave 3 | G-sharp in octave 5} Dotted Eighth,G#3-unison,0.75,54.25
Chord {B in octave 2 | D in octave 4} Quarter,B2-interval class 3,1.0,60.5
Chord {G in octave 4 | D in octave 5} Eighth,G4-interval class 5,0.5,66.75
Chord {F in octave 5 | F-sharp in octave 4} Quarter,F5-interval class 1,1.0,69.5
Chord {G-sharp in octave 4 | C in octave 5 | F in octave 4} Half Triplet (1 1/3 QL),F4-minor triad,4/3,78.75
Chord {E in octave 5 | A in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A5-interval class 5,5/3,83.75
Chord {G-sharp in octave 4 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,128.0
Chord {C in octave 5 | E in octave 4} 16th,C5-interval class 4,0.25,130.0
Chord {C-sharp in octave 4 | E in octave 4} Eighth,C#4-interval class 3,0.5,131.0
Chord {E-flat in octave 4 | F in octave 2} Dotted Half,F2-interval class 2,3.0,132.25
Chord {B-flat in octave 4 | G-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),G#4-interval class 2,1.25,140.75
Chord {C-sharp in octave 4 | G-sharp in octave 3} Half,C#4-interval class 5,2.0,160.0
Chord {F-sharp in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),F#4-tritone,2/3,208.25
Chord {G in octave 4 | B in octave 3} Dotted Eighth,G4-interval class 4,0.75,727/3
Chord {E-flat in octave 3 | B-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-quartal trichord,1.0,302.5
Chord {B in octave 4 | G-sharp in octave 2 | F-sharp in octave 3} Eighth,G#2-incomplete minor-seventh chord,0.5,935/3
Chord {D in octave 5 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),D5-unison,1.25,322.5
Chord {F in octave 5 | F-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F5-interval class 1,1.25,1015/3
Chord {G in octave 4 | G in octave 1} Quarter,G4-unison,1.0,357.0
Chord {G-sharp in octave 7 | G in octave 2} Dotted Quarter,G#7-interval class 1,1.5,367.25
Chord {E-flat in octave 3 | E-flat in octave 4} Eighth,E-3-unison,0.5,402.0
Chord {E-flat in octave 3 | E-flat in octave 4} Eighth,E-3-unison,0.5,403.0
Chord {G in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G4-unison,1/3,405.0
Chord {G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G3-unison,1/3,1217/3
Chord {A in octave 4 | A in octave 3} 16th,A4-unison,0.25,406.5
Chord {E-flat in octave 5 | E-flat in octave 4} Dotted Half,E-5-unison,3.0,1232/3
Chord {D in octave 5 | D in octave 4} Eighth,D5-unison,0.5,414.0
Chord {C-sharp in octave 4 | C-sharp in octave 5} 16th,C#4-unison,0.25,1244/3
Chord {B-flat in octave 4 | B-flat in octave 3} Eighth,B-4-unison,0.5,416.0
Chord {B-flat in octave 4 | B-flat in octave 3} Dotted Eighth,B-4-unison,0.75,417.0
Chord {G in octave 3 | G in octave 4} Eighth,G3-unison,0.5,419.0
Chord {F-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#4-unison,1/3,421.5
Chord {B-flat in octave 4 | B-flat in octave 3} Dotted Quarter,B-4-unison,1.5,424.0
Chord {D in octave 3 | D in octave 4} Eighth,D3-unison,0.5,430.0
Chord {E-flat in octave 4 | E-flat in octave 3} Eighth,E-4-unison,0.5,434.0
Chord {D in octave 4 | D in octave 3} Dotted Quarter,D4-unison,1.5,440.0
Chord {D in octave 3 | D in octave 4} Eighth,D3-unison,0.5,442.0
Chord {C in octave 5 | C in octave 4} Double Dotted Quarter,C5-unison,1.75,446.0
Chord {C-sharp in octave 5 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#5-unison,2/3,449.0
Chord {D in octave 5 | D in octave 4} Dotted Eighth,D5-unison,0.75,454.0
Chord {F in octave 5 | F in octave 4} Quarter,F5-unison,1.0,1367/3
Chord {F in octave 4 | F in octave 5} Eighth,F4-unison,0.5,457.0
Chord {G-sharp in octave 5 | G-sharp in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),G#5-unison,7/3,1379/3
Chord {B-flat in octave 5 | B-flat in octave 4} 16th,B-5-unison,0.25,465.75
Chord {C in octave 5 | B-flat in octave 3} 16th,C5-interval class 2,0.25,486.5
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#4-unison,1/3,489.0
Chord {D in octave 4 | C in octave 4} Dotted Eighth,D4-interval class 2,0.75,496.0
