492.0
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,40.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,40.5
Chord {C in octave 5 | E in octave 4} 16th,C5-interval class 4,0.25,43.5
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,44.0
Chord {D in octave 4 | B-flat in octave 3} Double Dotted Half,B-3-interval class 4,3.5,44.5
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,48.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,48.5
Chord {C in octave 5 | E in octave 4} 16th,C5-interval class 4,0.25,51.5
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,52.0
Chord {D in octave 4 | B-flat in octave 3} Dotted Quarter,B-3-interval class 4,1.5,52.5
Chord {F in octave 4 | C-sharp in octave 4 | G in octave 3 | A in octave 3} Half,F4-augmented seventh chord,2.0,54.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Whole,A3-minor seventh chord,4.0,56.0
Chord {G in octave 4 | D in octave 4 | C in octave 4 | G-sharp in octave 3} Whole,C4-minor-second quartal tetrachord,4.0,60.0
Chord {F in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 3} Whole,G3-quartal tetramirror,4.0,64.0
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,68.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,68.5
Chord {C in octave 5 | E in octave 4} 16th,C5-interval class 4,0.25,71.5
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,72.0
Chord {D in octave 4 | B-flat in octave 3} Double Dotted Half,B-3-interval class 4,3.5,72.5
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,76.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,76.5
Chord {C in octave 5 | E in octave 4} 16th,C5-interval class 4,0.25,79.5
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,80.0
Chord {D in octave 4 | B-flat in octave 3} Dotted Quarter,B-3-interval class 4,1.5,80.5
Chord {F in octave 4 | C-sharp in octave 4 | G in octave 3 | A in octave 3} Half,F4-augmented seventh chord,2.0,82.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Whole,A3-minor seventh chord,4.0,84.0
Chord {G in octave 4 | D in octave 4 | C in octave 4 | G-sharp in octave 3} Whole,C4-minor-second quartal tetrachord,4.0,88.0
Chord {F in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 3} Whole,G3-quartal tetramirror,4.0,92.0
Chord {A in octave 5 | A in octave 4 | F-sharp in octave 4 | D in octave 4 | C-sharp in octave 4} Whole,D4-major seventh chord,4.0,96.0
Chord {F-sharp in octave 5 | F-sharp in octave 4 | D in octave 4 | A in octave 4 | C-sharp in octave 4} Whole,D4-major seventh chord,4.0,100.0
Chord {E in octave 4 | C-sharp in octave 4 | B in octave 4 | G-sharp in octave 4} Whole,C#4-minor seventh chord,4.0,104.0
Chord {D in octave 5 | B in octave 4 | G in octave 4 | F-sharp in octave 4} Whole,G4-major seventh chord,4.0,108.0
Chord {C-sharp in octave 5 | B in octave 4 | G-sharp in octave 4 | E in octave 4} Dotted Half,C#5-minor seventh chord,3.0,116.0
Chord {F-sharp in octave 4 | D in octave 4 | B in octave 3} Quarter,B3-minor triad,1.0,119.0
Chord {E in octave 4 | C-sharp in octave 4 | A in octave 3} Half tied to Eighth (2 1/2 total QL),A3-major triad,2.5,120.0
Chord {E in octave 5 | C-sharp in octave 4 | B in octave 3 | E in octave 4} Dotted Quarter,C#4-incomplete minor-seventh chord,1.5,122.5
Chord {C-sharp in octave 4 | B in octave 3 | G-sharp in octave 3 | E in octave 4} Dotted Quarter,C#4-minor seventh chord,1.5,124.0
Chord {F-sharp in octave 4 | C-sharp in octave 4 | G in octave 3 | E-flat in octave 4} Half tied to Eighth (2 1/2 total QL),C#4-all-interval tetrachord,2.5,125.5
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 4 | B in octave 3} Dotted Quarter,B3-minor seventh chord,1.5,128.0
Chord {A in octave 4 | E in octave 4 | C-sharp in octave 4 | B in octave 3} Half tied to Eighth (2 1/2 total QL),A4-major-second major tetrachord,2.5,129.5
Chord {E in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-incomplete dominant-seventh chord,0.5,132.0
Chord {D in octave 4 | B in octave 3 | E in octave 3} Eighth,E3-incomplete dominant-seventh chord,0.5,132.75
Chord {C-sharp in octave 4 | A in octave 3 | D in octave 3} Half tied to Eighth (2 1/2 total QL),D3-incomplete major-seventh chord,2.5,133.5
Chord {G in octave 5 | C in octave 4 | A in octave 4 | E in octave 4} Dotted Half,A4-minor seventh chord,3.0,136.0
Chord {E-flat in octave 4 | G in octave 4 | B-flat in octave 5 | D in octave 4} Dotted Half,E-4-major seventh chord,3.0,144.0
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,152.0
