337.6666666666667
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 4 | B in octave 3 | D in octave 4 | G in octave 3 | A in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),G3-major-ninth chord,5.5,4.0
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} 16th,B3-minor triad,0.25,9.5
Chord {B-flat in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-major-augmented ninth chord,0.0,9.75
Chord {B-flat in octave 5 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-minor-augmented tetrachord,0.0,10.0
Chord {B in octave 3 | G in octave 3 | A in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,G3-major-ninth chord,0.5,10.0
Chord {B-flat in octave 5 | D in octave 4 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-minor-augmented tetrachord,0.0,10.5
Chord {D in octave 3 | D in octave 2} 16th,D3-unison,0.25,10.5
Chord {B-flat in octave 5 | D in octave 4 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-minor-augmented tetrachord,0.0,10.75
Chord {B-flat in octave 5 | D in octave 4} Zero,B-5-interval class 4,0.0,11.0
Chord {B-flat in octave 5 | E-flat in octave 4 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-major-augmented ninth chord,0.0,11.5
Chord {B-flat in octave 5 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-minor-augmented tetrachord,0.0,11.75
Chord {B-flat in octave 5 | D in octave 4 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-minor-augmented tetrachord,0.0,12.75
Chord {B-flat in octave 5 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-minor-augmented tetrachord,0.0,13.0
Chord {B-flat in octave 5 | D in octave 4 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-minor-augmented tetrachord,0.0,13.25
Chord {B-flat in octave 5 | B in octave 2} Zero,B-5-interval class 1,0.0,13.5
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} 16th,B3-minor triad,0.25,13.5
Chord {B-flat in octave 5 | D in octave 4 | F-sharp in octave 4 | D in octave 4 | B in octave 3} Zero,B-5-minor-augmented tetrachord,0.0,13.75
Chord {B-flat in octave 5 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Quarter,B-5-minor-augmented tetrachord,1.0,14.0
Chord {B-flat in octave 5 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,15.0
Chord {B-flat in octave 5 | E in octave 4 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-enigmatic pentachord,0.0,15.5
Chord {B-flat in octave 5 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,16.0
Chord {B-flat in octave 5 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-minor-augmented tetrachord,0.0,17.0
Chord {B-flat in octave 5 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Quarter,B-5-minor-augmented tetrachord,1.0,18.0
Chord {B-flat in octave 5 | E-flat in octave 4 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Zero,B-5-major-augmented ninth chord,0.0,19.5
Chord {D in octave 4 | F-sharp in octave 4 | A in octave 4 | G in octave 2 | A in octave 3 | B in octave 3} Eighth,G2-major-ninth chord,0.5,19.5
Chord {D in octave 2 | G in octave 2} Zero,G2-interval class 5,0.0,21.5
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} 16th,B-3-major triad,0.25,21.5
Chord {B-flat in octave 5 | D in octave 4 | F in octave 4 | D in octave 4 | B-flat in octave 3} Zero,B-5-major triad,0.0,21.75
Chord {B-flat in octave 5 | B-flat in octave 3 | D in octave 4 | F in octave 4} Zero,B-5-major triad,0.0,22.0
Chord {B-flat in octave 5 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,22.25
Chord {G in octave 3 | F in octave 4} 16th,G3-interval class 2,0.25,22.25
Chord {B-flat in octave 5 | F in octave 4 | D in octave 4 | B-flat in octave 3} Zero,B-5-major triad,0.0,22.5
Chord {F in octave 3 | G in octave 2} 16th,G2-interval class 2,0.25,22.5
Chord {B-flat in octave 5 | E in octave 4 | B-flat in octave 3 | D in octave 4 | F in octave 4} Zero,B-5-all-interval tetrachord,0.0,23.5
Chord {D in octave 2 | F in octave 4} Zero,D2-interval class 3,0.0,23.5
Chord {B-flat in octave 5 | E in octave 4 | F in octave 4 | D in octave 4 | B-flat in octave 3} Zero,B-5-all-interval tetrachord,0.0,23.75
Chord {B-flat in octave 5 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,24.0
Chord {B-flat in octave 5 | E-flat in octave 4 | F in octave 4 | D in octave 4 | B-flat in octave 3} Zero,B-5-perfect-fourth major tetrachord,0.0,25.75
Chord {A in octave 3 | F in octave 2} 16th,F2-interval class 4,0.25,25.75
Chord {B-flat in octave 5 | B-flat in octave 3 | D in octave 4 | F in octave 4} Zero,B-5-major triad,0.0,26.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 3 | A in octave 4 | C in octave 3} Quarter Triplet (2/3 QL),B-3-major-ninth chord,2/3,26.0
