414.1666666666667
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 2 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,35/3
Chord {B-flat in octave 3 | F in octave 3} Eighth,B-3-interval class 5,0.5,37/3
Chord {G in octave 3 | E-flat in octave 4 | B-flat in octave 3} Zero,E-4-major triad,0.0,14.0
Chord {G in octave 4 | E-flat in octave 4 | G in octave 3} Zero,E-4-interval class 4,0.0,14.75
Chord {B-flat in octave 3 | G in octave 3} Zero,G3-interval class 3,0.0,14.75
Chord {B-flat in octave 4 | C in octave 4} Eighth,C4-interval class 2,0.5,15.75
Chord {F-sharp in octave 4 | A in octave 4 | D in octave 4} Zero,D4-major triad,0.0,17.0
Chord {D in octave 5 | A in octave 5} Eighth,D5-interval class 5,0.5,52/3
Chord {G in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 4,0.5,18.5
Chord {G-sharp in octave 4 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,21.75
Chord {B-flat in octave 3 | E-flat in octave 4} 16th,E-4-interval class 5,0.25,21.75
Chord {F-sharp in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} 16th,F#4-interval class 5,0.25,25.75
Chord {G in octave 3 | D in octave 4} Eighth,G3-interval class 5,0.5,26.25
Chord {G in octave 3 | A in octave 2 | C in octave 4} Eighth Triplet (1/3 QL),A2-incomplete minor-seventh chord,1/3,28.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 2 | G-sharp in octave 1} Eighth,C4-major triad,0.5,29.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 2 | G-sharp in octave 1 | G in octave 3} Eighth,C4-major seventh chord,0.5,89/3
Chord {D in octave 4 | B-flat in octave 3 | G in octave 1} Eighth Triplet (1/3 QL),G1-minor triad,1/3,91/3
Chord {B-flat in octave 3 | D in octave 3 | F in octave 3} 16th,B-3-major triad,0.25,94/3
Chord {E-flat in octave 4 | B-flat in octave 2 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,32.0
Chord {G in octave 4 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-major triad,0.25,32.75
Chord {B-flat in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,33.5
Chord {C in octave 5 | B-flat in octave 4} Zero,C5-interval class 2,0.0,39.0
Chord {A in octave 3 | A in octave 4} Eighth,A3-unison,0.5,118/3
Chord {D in octave 4 | G-sharp in octave 3} Dotted Eighth,G#3-tritone,0.75,125/3
Chord {E-flat in octave 6 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-6-unison,1/3,137/3
Chord {E-flat in octave 6 | E-flat in octave 5} 16th,E-6-unison,0.25,47.0
Chord {G in octave 4 | G in octave 3} 16th,G4-unison,0.25,50.75
