315.0
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 3 | F in octave 2 | C in octave 6 | F in octave 5 | A in octave 4 | C in octave 5} Dotted Whole,F3-major triad,6.0,44.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | C in octave 6} Quarter Triplet (2/3 QL),F5-major triad,2/3,50.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | A in octave 5} Quarter Triplet (2/3 QL),F5-major triad,2/3,152/3
Chord {F in octave 2 | F in octave 3 | F in octave 4 | C in octave 5 | A in octave 5} Breve,F2-major triad,8.0,52.0
Chord {F in octave 3 | F in octave 2 | C in octave 6 | F in octave 5 | A in octave 4 | C in octave 5} Dotted Whole,F3-major triad,6.0,60.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | C in octave 6} Quarter Triplet (2/3 QL),F5-major triad,2/3,66.0
Chord {A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5} Quarter Triplet (2/3 QL),A4-minor seventh chord,2/3,202/3
Chord {F in octave 2 | F in octave 3 | F in octave 4 | C in octave 5 | A in octave 5} Breve,F2-major triad,8.0,68.0
Chord {G in octave 2 | G in octave 3 | G in octave 4 | B in octave 4 | D in octave 5} Dotted Whole,G2-major triad,6.0,76.0
Chord {G in octave 2 | G in octave 3} Half,G2-unison,2.0,82.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4 | B-flat in octave 4 | D in octave 5} Dotted Whole,B-2-major triad,6.0,84.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | D in octave 5} Half,G#4-dominant seventh chord,2.0,90.0
Chord {F in octave 2 | F in octave 3 | F in octave 5 | C in octave 6 | A in octave 4} Dotted Whole,F2-major triad,6.0,92.0
Chord {F in octave 2 | F in octave 3 | F in octave 4 | A in octave 4 | C in octave 5} Half,F2-major triad,2.0,98.0
Chord {G in octave 2 | G in octave 3 | B-flat in octave 4 | G in octave 4} Whole,G2-interval class 3,4.0,100.0
Chord {F in octave 3 | F in octave 2 | C in octave 6 | F in octave 5 | A in octave 4 | C in octave 5} Dotted Whole,F3-major triad,6.0,108.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | C in octave 6} Quarter Triplet (2/3 QL),F5-major triad,2/3,114.0
Chord {A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5} Quarter Triplet (2/3 QL),A4-minor seventh chord,2/3,346/3
Chord {F in octave 2 | F in octave 3 | F in octave 4 | C in octave 5 | A in octave 5} Breve,F2-major triad,8.0,116.0
Chord {F in octave 3 | F in octave 2 | C in octave 6 | F in octave 5 | A in octave 4 | C in octave 5} Dotted Whole,F3-major triad,6.0,124.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | C in octave 6} Quarter Triplet (2/3 QL),F5-major triad,2/3,130.0
Chord {A in octave 4 | C in octave 5 | F in octave 5 | A in octave 5} Quarter Triplet (2/3 QL),F5-major triad,2/3,392/3
Chord {F in octave 2 | F in octave 3 | F in octave 4 | C in octave 5 | A in octave 5} Breve,F2-major triad,8.0,132.0
Chord {G in octave 2 | G in octave 3 | G in octave 4 | B in octave 4 | D in octave 5} Dotted Whole,G2-major triad,6.0,140.0
Chord {G in octave 2 | G in octave 3} Half,G2-unison,2.0,146.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4 | B-flat in octave 4 | D in octave 5} Dotted Whole,B-2-major triad,6.0,148.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | D in octave 5} Half,G#4-dominant seventh chord,2.0,154.0
Chord {F in octave 2 | F in octave 3 | F in octave 5 | C in octave 6 | A in octave 4} Dotted Whole,F2-major triad,6.0,156.0
Chord {F in octave 2 | F in octave 3 | F in octave 4 | A in octave 4 | C in octave 5} Half,F2-major triad,2.0,162.0
Chord {C in octave 5 | F in octave 2 | F in octave 3 | A in octave 4 | F in octave 4 | F in octave 5} Breve,F2-major triad,8.0,164.0
Chord {G in octave 3 | E in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E4-interval class 3,7/3,629/3
Chord {A in octave 3 | C in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),A3-interval class 3,7/3,641/3
Chord {F in octave 2 | F in octave 3 | F in octave 4 | A in octave 4} Dotted Half,F2-interval class 4,3.0,216.0
Chord {A in octave 3 | F in octave 4 | F in octave 2} Quarter,F4-interval class 4,1.0,219.0
Chord {E in octave 3 | A in octave 2 | C in octave 6} Dotted Half,A2-minor triad,3.0,220.0
Chord {A in octave 2 | A in octave 3 | A in octave 4 | C in octave 5 | E in octave 5 | A in octave 5} Quarter,A2-minor triad,1.0,223.0
Chord {B in octave 3 | G-sharp in octave 3 | E in octave 2 | E in octave 3} Half,E2-major triad,2.0,224.0
Chord {G-sharp in octave 3 | E in octave 2 | E in octave 3 | B in octave 3 | D in octave 4 | G-sharp in octave 4} Half,E2-dominant seventh chord,2.0,226.0
Chord {A in octave 2 | C in octave 5 | E in octave 5 | A in octave 5} Half,A2-minor triad,2.0,228.0
