439.6666666666667
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | C-sharp in octave 3 | E-flat in octave 2} Quarter Triplet (2/3 QL),A3-incomplete half-diminished seventh chord,2/3,4.0
Chord {F in octave 4 | C in octave 3 | C in octave 2} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,7.0
Chord {C in octave 2 | C-sharp in octave 3} Dotted Eighth,C2-interval class 1,0.75,12.0
Chord {C in octave 2 | C-sharp in octave 3} Dotted Eighth,C2-interval class 1,0.75,16.0
Chord {C in octave 2 | C-sharp in octave 3} Dotted Eighth,C2-interval class 1,0.75,20.0
Chord {C in octave 2 | C-sharp in octave 3} Dotted Eighth,C2-interval class 1,0.75,22.0
Chord {C in octave 2 | C-sharp in octave 2 | C-sharp in octave 3} Dotted Eighth,C2-interval class 1,0.75,24.0
Chord {C in octave 2 | C-sharp in octave 2} Dotted Eighth,C2-interval class 1,0.75,25.0
Chord {C in octave 2 | C-sharp in octave 2} Dotted Eighth,C2-interval class 1,0.75,26.0
Chord {C in octave 2 | C-sharp in octave 2} Dotted Eighth,C2-interval class 1,0.75,27.0
Chord {C in octave 2 | C-sharp in octave 2} Dotted Eighth,C2-interval class 1,0.75,28.0
Chord {B in octave 1 | F-sharp in octave 2} Quarter Triplet (2/3 QL),B1-interval class 5,2/3,32.0
Chord {B in octave 1 | B-flat in octave 2} Quarter Triplet (2/3 QL),B1-interval class 1,2/3,33.0
Chord {B in octave 1 | F-sharp in octave 2} Quarter Triplet (2/3 QL),B1-interval class 5,2/3,34.0
Chord {B in octave 1 | B-flat in octave 2} Quarter Triplet (2/3 QL),B1-interval class 1,2/3,35.0
Chord {B in octave 1 | F-sharp in octave 2} Quarter Triplet (2/3 QL),B1-interval class 5,2/3,36.0
Chord {B in octave 1 | B-flat in octave 2} Quarter Triplet (2/3 QL),B1-interval class 1,2/3,37.0
Chord {B in octave 1 | F-sharp in octave 2} Quarter Triplet (2/3 QL),B1-interval class 5,2/3,38.0
Chord {B in octave 1 | B-flat in octave 2} Quarter Triplet (2/3 QL),B1-interval class 1,2/3,39.0
Chord {B in octave 1 | F-sharp in octave 2} Quarter Triplet (2/3 QL),B1-interval class 5,2/3,40.0
