412.4166666666667
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 4 | C in octave 4 | E in octave 4 | A in octave 5 | F in octave 3 | E in octave 5} Zero,F3-major seventh chord,0.0,9.75
Chord {G-sharp in octave 1 | B-flat in octave 5} 16th,G#1-interval class 2,0.25,35/3
Chord {C in octave 4 | A in octave 4 | A in octave 3 | D in octave 4} 16th,D4-incomplete dominant-seventh chord,0.25,17.75
Chord {A in octave 1 | F in octave 6} 16th,F6-interval class 4,0.25,68/3
Chord {C in octave 7 | C in octave 6 | D in octave 4} 16th,D4-interval class 2,0.25,25.75
Chord {C-sharp in octave 4 | E in octave 1} Zero,C#4-interval class 3,0.0,32.0
Chord {C in octave 4 | B-flat in octave 3 | E in octave 1 | E in octave 3 | A in octave 4} Zero,A4-all-interval tetrachord,0.0,39.0
Chord {E in octave 5 | C in octave 2} Zero,C2-interval class 4,0.0,119/3
Chord {E in octave 4 | A in octave 4 | C in octave 4 | A in octave 5 | F in octave 3 | E in octave 5 | A in octave 3} Eighth,F3-major seventh chord,0.5,41.0
Chord {C in octave 4 | A in octave 4 | E in octave 5 | A in octave 5 | E in octave 4} Zero,A4-minor triad,0.0,125/3
Chord {C in octave 6 | E in octave 4 | C in octave 5 | G in octave 5 | C in octave 4 | A in octave 3} 16th,A3-minor seventh chord,0.25,44.75
Chord {B-flat in octave 1 | C-sharp in octave 4} Zero,C#4-interval class 3,0.0,46.0
Chord {B-flat in octave 2 | F in octave 4} Eighth Triplet (1/3 QL),B-2-interval class 5,1/3,46.0
Chord {E in octave 1 | F-sharp in octave 6} Quarter,F#6-interval class 2,1.0,53.0
Chord {B-flat in octave 2 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,55.0
Chord {B-flat in octave 3 | D in octave 4} Dotted Eighth,B-3-interval class 4,0.75,56.0
Chord {D in octave 5 | E in octave 1} Zero,E1-interval class 2,0.0,57.0
Chord {C-sharp in octave 2 | C in octave 5} 16th,C#2-interval class 1,0.25,179/3
Chord {C in octave 4 | F in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),D4-incomplete minor-seventh chord,2/3,63.75
Chord {F in octave 2 | B in octave 5} 16th,B5-tritone,0.25,71.0
Chord {B-flat in octave 1 | A in octave 1} 16th,B-1-interval class 1,0.25,218/3
Chord {E-flat in octave 4 | C in octave 6 | A in octave 3 | C in octave 5 | G in octave 5} 16th,A3-half-diminished seventh chord,0.25,79.0
Chord {B-flat in octave 5 | B-flat in octave 4 | F in octave 4 | D in octave 4 | C in octave 4} 16th,B-5-major-second major tetrachord,0.25,80.0
Chord {C in octave 6 | D in octave 4 | C in octave 5 | F in octave 4 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),D4-quartal tetramirror,1/3,242/3
Chord {C-sharp in octave 6 | C-sharp in octave 5 | C in octave 4} Zero,C#6-interval class 1,0.0,244/3
Chord {F in octave 4 | D in octave 4 | C in octave 4} Zero,D4-incomplete minor-seventh chord,0.0,244/3
Chord {D in octave 5 | D in octave 6 | F in octave 4 | D in octave 4 | G in octave 3 | C in octave 4} 16th,D5-quartal tetramirror,0.25,245/3
Chord {B-flat in octave 4 | F-sharp in octave 3 | F in octave 4} 16th,B-4-incomplete major-seventh chord,0.25,87.0
Chord {G in octave 4 | F-sharp in octave 2 | F in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-chromatic tetramirror,1/3,263/3
Chord {G in octave 2 | B in octave 1} Zero,G2-interval class 4,0.0,88.0
Chord {D in octave 4 | G in octave 4} Zero,G4-interval class 5,0.0,88.5
Chord {C in octave 5 | G in octave 4} Zero,C5-interval class 5,0.0,88.75
Chord {B in octave 4 | G in octave 4} Eighth,G4-interval class 4,0.5,275/3
Chord {C in octave 5 | F in octave 4} Zero,F4-interval class 5,0.0,277/3
Chord {C-sharp in octave 5 | F in octave 4 | G-sharp in octave 4} 16th,F4-major triad,0.25,278/3
Chord {F in octave 4 | B in octave 1} Zero,B1-tritone,0.0,95.75
Chord {A in octave 3 | F in octave 3} Eighth,F3-interval class 4,0.5,95.75
Chord {B-flat in octave 3 | D in octave 4 | F in octave 5} Zero,B-3-major triad,0.0,96.25
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,97.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 3} Zero,B-3-major triad,0.0,97.25
Chord {F in octave 5 | A in octave 3} Zero,F5-interval class 4,0.0,97.5
Chord {F in octave 5 | D in octave 2} Zero,D2-interval class 3,0.0,97.75
Chord {G-sharp in octave 2 | D in octave 4} 16th,G#2-tritone,0.25,99.0
Chord {B in octave 4 | B-flat in octave 2} Zero,B4-interval class 1,0.0,101.0
Chord {B in octave 1 | D in octave 4} Zero,B1-interval class 3,0.0,103.75
Chord {F in octave 4 | B-flat in octave 3 | F in octave 3 | A in octave 1} 16th,B-3-incomplete major-seventh chord,0.25,332/3
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,115.0
Chord {D in octave 4 | F in octave 4} Zero,D4-interval class 3,0.0,115.25
Chord {B-flat in octave 2 | C in octave 4 | A in octave 3} 16th,A3-phrygian trichord,0.25,347/3
Chord {G in octave 3 | A in octave 2} Zero,A2-interval class 2,0.0,116.0
Chord {F in octave 4 | G in octave 3} Zero,G3-interval class 2,0.0,117.0
Chord {A in octave 4 | C-sharp in octave 4} 16th,A4-interval class 4,0.25,117.0
Chord {C in octave 5 | F in octave 4 | G in octave 3 | B-flat in octave 3} Zero,G3-quartal tetramirror,0.0,117.25
Chord {C-sharp in octave 4 | C in octave 4 | B-flat in octave 3} 16th,C#4-minor trichord,0.25,117.25
Chord {C-sharp in octave 4 | F in octave 5 | C in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} 16th,G3-Kumoi pentachord,0.25,117.5
Chord {C-sharp in octave 4 | A in octave 5 | F in octave 4} 16th,F4-augmented triad,0.25,118.0
Chord {C in octave 6 | C-sharp in octave 4 | C in octave 5} 16th,C6-interval class 1,0.25,118.25
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4 | C-sharp in octave 6 | C-sharp in octave 5 | G in octave 5} 16th,F#3-double pentacluster,0.25,118.5
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 5 | D in octave 5 | C in octave 4 | G in octave 5} 16th,G5-combinatorial RI (RI2),0.25,118.75
Chord {D in octave 6 | G in octave 5 | E in octave 1} Zero,E1-incomplete minor-seventh chord,0.0,119.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 6} Zero,B-3-major triad,0.0,361/3
Chord {F in octave 5 | A in octave 3} Zero,F5-interval class 4,0.0,120.75
Chord {B-flat in octave 3 | F in octave 6 | E in octave 1} Zero,E1-tritone-fourth,0.0,121.0
Chord {F in octave 6 | B-flat in octave 3} Zero,B-3-interval class 5,0.0,121.25
Chord {D in octave 4 | F in octave 5} Zero,D4-interval class 3,0.0,121.25
Chord {F in octave 6 | B-flat in octave 3} Zero,B-3-interval class 5,0.0,121.5
Chord {D in octave 4 | F in octave 5} Zero,D4-interval class 3,0.0,365/3
Chord {D in octave 4 | D in octave 5} Zero,D4-unison,0.0,122.0
