304.25
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 6 | C in octave 6 | G in octave 5 | G in octave 3} Triple Dotted Half (3 3/4 QL),C6-minor triad,3.75,4.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | F in octave 2} Half Triplet (1 1/3 QL),E-5-incomplete minor-seventh chord,4/3,8.0
Chord {F in octave 5 | B-flat in octave 4 | G in octave 1} Whole Tuplet of 12/7ths (2 1/3 QL),G1-incomplete minor-seventh chord,7/3,9.5
Chord {C in octave 3 | G in octave 3 | E-flat in octave 3} Dotted Half,C3-minor triad,3.0,20.0
Chord {A in octave 2 | F-sharp in octave 2 | A in octave 4} Zero,F#2-interval class 3,0.0,23.0
Chord {F in octave 4 | F in octave 3} Whole,F4-unison,4.0,28.0
Chord {D in octave 4 | D in octave 3} Double Dotted Half,D4-unison,3.5,43.75
Chord {C in octave 3 | F-sharp in octave 2 | A in octave 4} Zero,F#2-diminished triad,0.0,50.5
Chord {F in octave 2 | F-sharp in octave 2 | A in octave 4} Zero,F2-major-minor trichord,0.0,51.0
Chord {E-flat in octave 4 | E-flat in octave 3} Half tied to 16th (2 1/4 total QL),E-4-unison,2.25,52.0
Chord {A in octave 4 | E-flat in octave 4 | F in octave 2} Zero,F2-incomplete dominant-seventh chord,0.0,167/3
Chord {C in octave 3 | G in octave 1} Eighth Triplet (1/3 QL),C3-interval class 5,1/3,71.5
Chord {G in octave 1 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),G1-interval class 5,1.25,76.0
Chord {C in octave 4 | C in octave 5} Quadruple Dotted Whole (7 3/4 QL),C4-unison,7.75,80.0
Chord {A in octave 2 | F-sharp in octave 2 | A in octave 4 | F-sharp in octave 3 | E-flat in octave 3} Zero,F#2-diminished triad,0.0,91.0
Chord {F-sharp in octave 2 | A in octave 4 | E-flat in octave 3} Zero,F#2-diminished triad,0.0,102.0
Chord {E-flat in octave 4 | G in octave 4 | C in octave 4} Half,C4-minor triad,2.0,102.0
Chord {C in octave 4 | A in octave 4} Dotted Quarter,A4-interval class 3,1.5,106.25
Chord {B in octave 3 | B in octave 4} Half,B3-unison,2.0,108.0
Chord {G in octave 3 | G in octave 4} Half,G3-unison,2.0,110.0
Chord {B-flat in octave 1 | F in octave 5} Half,B-1-interval class 5,2.0,117.75
Chord {A in octave 2 | F-sharp in octave 2 | A in octave 4 | F-sharp in octave 3 | E-flat in octave 3} Zero,F#2-diminished triad,0.0,123.0
Chord {F-sharp in octave 2 | A in octave 4} Zero,F#2-interval class 3,0.0,132.5
Chord {G-sharp in octave 3 | G-sharp in octave 4} Dotted Half,G#3-unison,3.0,136.0
Chord {G in octave 3 | G in octave 4} Quarter,G3-unison,1.0,139.0
Chord {F in octave 2 | F-sharp in octave 2 | A in octave 4} Zero,F2-major-minor trichord,0.0,143.5
Chord {G in octave 5 | G in octave 4} Double Dotted Half,G5-unison,3.5,144.0
Chord {D in octave 4 | D in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),D4-unison,3.25,148.0
Chord {G in octave 3 | C in octave 3 | B-flat in octave 3} Half Triplet (1 1/3 QL),C3-incomplete dominant-seventh chord,4/3,156.0
Chord {E-flat in octave 4 | F in octave 3} Eighth,F3-interval class 2,0.5,162.0
Chord {C in octave 3 | F-sharp in octave 2 | A in octave 4} Zero,F#2-diminished triad,0.0,162.5
Chord {D in octave 4 | D in octave 5} Dotted Eighth,D4-unison,0.75,162.5
