370.5833333333333
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 2 | E in octave 2} Zero,C2-interval class 4,0.0,12.0
Chord {G-sharp in octave 2 | C in octave 2 | C-sharp in octave 3} Zero,C2-incomplete major-seventh chord,0.0,13.0
Chord {C in octave 2 | E in octave 2 | G-sharp in octave 2} Zero,C2-augmented triad,0.0,15.0
Chord {C-sharp in octave 3 | E in octave 2 | C in octave 2} Zero,C#3-major-minor trichord,0.0,47/3
Chord {E-flat in octave 3 | G-sharp in octave 2} Zero,E-3-interval class 5,0.0,17.0
Chord {E in octave 2 | G-sharp in octave 2 | C in octave 2} Zero,C2-augmented triad,0.0,19.0
Chord {C-sharp in octave 3 | E in octave 2 | C in octave 2} Quarter,C#3-major-minor trichord,1.0,59/3
Chord {E-flat in octave 3 | G-sharp in octave 2} Zero,E-3-interval class 5,0.0,21.0
Chord {E in octave 2 | C in octave 2} Zero,C2-interval class 4,0.0,71/3
Chord {E in octave 2 | C in octave 2} Zero,C2-interval class 4,0.0,77/3
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,86/3
Chord {E in octave 2 | C in octave 2} 16th,C2-interval class 4,0.25,30.0
Chord {C in octave 2 | E in octave 2} 16th,C2-interval class 4,0.25,31.0
Chord {E in octave 2 | C in octave 2} 16th,C2-interval class 4,0.25,32.0
Chord {E in octave 2 | C in octave 2} 16th,C2-interval class 4,0.25,33.0
Chord {C in octave 2 | E in octave 2} 16th,C2-interval class 4,0.25,34.0
Chord {C in octave 2 | E in octave 2} Zero,C2-interval class 4,0.0,35.0
Chord {C-sharp in octave 3 | C in octave 2} Zero,C#3-interval class 1,0.0,107/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,37.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,39.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,41.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,43.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,43.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,44.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,45.0
Chord {E-flat in octave 3 | C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-incomplete minor-seventh chord,0.25,47.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,49.0
Chord {E in octave 2 | E-flat in octave 3} 16th,E2-interval class 1,0.25,50.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-incomplete minor-seventh chord,0.25,51.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,53.0
Chord {F-sharp in octave 2 | E-flat in octave 3 | C-sharp in octave 2} 16th,F#2-incomplete minor-seventh chord,0.25,55.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,57.0
Chord {E-flat in octave 3 | E in octave 2} 16th,E-3-interval class 1,0.25,58.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3 | E in octave 2} 16th,F#2-minor tetramirror,0.25,59.0
Chord {A in octave 3 | C in octave 2} Zero,A3-interval class 3,0.0,182/3
Chord {C-sharp in octave 2 | E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-incomplete minor-seventh chord,0.25,63.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,65.0
