279.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 6 | G in octave 3} Dotted Quarter,E-6-interval class 4,1.5,8.0
Chord {E-flat in octave 4 | G in octave 3 | E-flat in octave 7 | E-flat in octave 6 | C in octave 4} 16th,C4-minor triad,0.25,11.5
Chord {C-sharp in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,15.5
Chord {E-flat in octave 4 | E-flat in octave 5 | B-flat in octave 3} Zero,E-4-interval class 5,0.0,49/3
Chord {G in octave 3 | C in octave 4} Zero,C4-interval class 5,0.0,16.5
Chord {E-flat in octave 5 | E-flat in octave 4 | B-flat in octave 3} 16th,E-5-interval class 5,0.25,17.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),E-4-interval class 5,2/3,52/3
Chord {G-sharp in octave 5 | C in octave 6 | E-flat in octave 5 | F-sharp in octave 3} Eighth,C6-dominant seventh chord,0.5,19.5
Chord {B-flat in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),B-5-interval class 4,1/3,20.25
Chord {E-flat in octave 4 | C in octave 4} Double Dotted Quarter,C4-interval class 3,1.75,24.25
Chord {E-flat in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,27.25
Chord {D in octave 4 | G in octave 4 | E-flat in octave 3} Dotted Eighth,E-3-incomplete major-seventh chord,0.75,28.25
Chord {E-flat in octave 4 | B-flat in octave 3} Zero,E-4-interval class 5,0.0,29.5
Chord {G in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,G4-interval class 3,0.5,30.25
Chord {D in octave 4 | F in octave 4} Eighth,D4-interval class 3,0.5,34.25
Chord {F in octave 4 | C in octave 4 | D in octave 4} Eighth,D4-incomplete minor-seventh chord,0.5,37.25
Chord {B-flat in octave 3 | C in octave 4} Dotted Eighth,C4-interval class 2,0.75,38.25
Chord {E-flat in octave 4 | A in octave 3} Eighth,A3-tritone,0.5,41.25
Chord {F in octave 4 | E-flat in octave 6 | B-flat in octave 3 | C in octave 4 | F-sharp in octave 3} Quarter,C4-Kumoi pentachord,1.0,42.5
Chord {E-flat in octave 6 | E-flat in octave 5 | F in octave 4 | B-flat in octave 5 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 3} Zero,C4-Kumoi pentachord,0.0,131/3
Chord {E-flat in octave 6 | E-flat in octave 5 | F in octave 4 | B-flat in octave 3 | C in octave 4} Zero,C4-quartal tetramirror,0.0,44.0
Chord {E-flat in octave 6 | E-flat in octave 5 | B-flat in octave 5 | F-sharp in octave 3 | B-flat in octave 3} Zero,E-6-minor triad,0.0,44.0
Chord {D in octave 5 | B-flat in octave 5 | D in octave 6} Quarter,B-5-interval class 4,1.0,44.25
Chord {G in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),G3-interval class 3,1/3,45.25
Chord {F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,46.25
Chord {C in octave 4 | B-flat in octave 3 | E-flat in octave 4} Half,C4-incomplete minor-seventh chord,2.0,48.25
