578.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 6 | F in octave 5 | A in octave 5} Half,F5-major triad,2.0,8.25
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-major triad,1.0,28.0
Chord {F in octave 6 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F6-interval class 1,1/3,30.5
Chord {B in octave 5 | F-sharp in octave 4} 16th,B5-interval class 5,0.25,31.25
Chord {D in octave 6 | D in octave 4 | F in octave 4} Eighth,D6-interval class 3,0.5,31.75
Chord {A in octave 3 | E-flat in octave 4} 16th,A3-tritone,0.25,38.75
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,41.75
Chord {A in octave 4 | C in octave 4 | F in octave 4} 16th,F4-major triad,0.25,42.5
Chord {F in octave 4 | D in octave 4 | B in octave 3} 16th,B3-diminished triad,0.25,43.0
Chord {G in octave 4 | G in octave 3 | C in octave 4 | A in octave 3} Eighth,A3-incomplete minor-seventh chord,0.5,43.75
Chord {A in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),A3-tritone,1/3,134/3
Chord {G in octave 4 | G in octave 5} Zero,G4-unison,0.0,53.0
Chord {A in octave 5 | E-flat in octave 4} Zero,A5-tritone,0.0,53.75
Chord {E-flat in octave 4 | A in octave 3 | G in octave 4} Eighth,A3-incomplete half-diminished seventh chord,0.5,54.0
Chord {E-flat in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,55.0
Chord {C in octave 4 | E in octave 4} Half tied to 16th (2 1/4 total QL),C4-interval class 4,2.25,64.0
Chord {A in octave 5 | A in octave 6 | C in octave 4} Zero,A5-interval class 3,0.0,66.5
Chord {B in octave 6 | B in octave 5 | C in octave 4} Zero,C4-interval class 1,0.0,66.75
Chord {G in octave 3 | E in octave 4 | C in octave 4 | B in octave 3} Dotted Eighth,C4-major seventh chord,0.75,67.0
Chord {D in octave 6 | B-flat in octave 6} Eighth Triplet (1/3 QL),B-6-interval class 4,1/3,71.0
Chord {B-flat in octave 6 | B-flat in octave 5} 16th,B-6-unison,0.25,72.0
Chord {A in octave 4 | F-sharp in octave 4} Quarter,F#4-interval class 3,1.0,75.75
Chord {B in octave 3 | G in octave 4 | G in octave 3} Eighth,G4-interval class 4,0.5,77.0
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,77.75
Chord {A in octave 5 | B-flat in octave 3 | D in octave 4 | E in octave 5 | A in octave 4 | A in octave 3} 16th,B-3-minor-second quartal tetrachord,0.25,82.0
Chord {A in octave 5 | A in octave 4 | E in octave 5 | A in octave 3} Zero,A5-interval class 5,0.0,82.75
Chord {D in octave 4 | A in octave 3 | B-flat in octave 5 | B-flat in octave 3} Zero,B-5-incomplete major-seventh chord,0.0,83.0
Chord {B-flat in octave 3 | B-flat in octave 5} 16th,B-3-unison,0.25,83.75
Chord {B in octave 5 | E in octave 4 | C in octave 6 | C in octave 5} 16th,C6-incomplete major-seventh chord,0.25,87.25
Chord {D in octave 6 | E in octave 4 | B in octave 5} Quarter,E4-incomplete dominant-seventh chord,1.0,88.0
Chord {G in octave 5 | G in octave 4 | G-sharp in octave 3} Quarter,G5-interval class 1,1.0,91.0
Chord {B-flat in octave 6 | B-flat in octave 5} Dotted Eighth,B-6-unison,0.75,278/3
Chord {F-sharp in octave 6 | F-sharp in octave 4 | F-sharp in octave 5} Quarter,F#6-unison,1.0,94.25
Chord {F in octave 4 | G in octave 3} Triple Dotted Half (3 3/4 QL),G3-interval class 2,3.75,96.25
Chord {A in octave 5 | F in octave 5 | A in octave 4 | C in octave 4} Zero,F5-major triad,0.0,106.75
Chord {G in octave 5 | F in octave 3} Half Triplet (1 1/3 QL),G5-interval class 2,4/3,108.25
Chord {G in octave 5 | G in octave 4 | B in octave 3 | D in octave 5 | D in octave 4} Zero,G5-major triad,0.0,332/3
Chord {D in octave 4 | F in octave 3 | B in octave 3 | A in octave 5} Zero,B3-half-diminished seventh chord,0.0,111.0
Chord {B-flat in octave 5 | G in octave 4 | D in octave 4 | B-flat in octave 4 | B-flat in octave 3} Quarter,G4-minor triad,1.0,112.0
Chord {E-flat in octave 4 | B-flat in octave 3 | E-flat in octave 5 | G in octave 4 | G in octave 5 | D in octave 4} Zero,E-4-major seventh chord,0.0,114.0
Chord {G in octave 4 | E-flat in octave 4 | A in octave 4} Zero,A4-incomplete half-diminished seventh chord,0.0,115.0
Chord {B-flat in octave 3 | A in octave 5 | E-flat in octave 5} 16th,A5-tritone-fourth,0.25,115.0
Chord {B-flat in octave 5 | B-flat in octave 4} Quarter,B-5-unison,1.0,116.0
Chord {G in octave 5 | G in octave 4 | E in octave 5} Quarter tied to 16th (1 1/4 total QL),E5-interval class 3,1.25,117.75
Chord {C-sharp in octave 5 | A in octave 5 | B-flat in octave 3 | E in octave 5} 16th,A5-major-diminished tetrachord,0.25,359/3
Chord {B-flat in octave 5 | D in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),B-5-major triad,2/3,361/3
Chord {B-flat in octave 3 | G in octave 4} Quarter Triplet (2/3 QL),G4-interval class 3,2/3,122.0
Chord {A in octave 4 | D in octave 4 | F in octave 4} 16th,D4-minor triad,0.25,123.0
Chord {B-flat in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-tritone,1.25,124.0
Chord {B-flat in octave 3 | G in octave 4 | C-sharp in octave 4 | E in octave 4} 16th,C#4-diminished seventh chord,0.25,126.0
Chord {B-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,126.75
Chord {E-flat in octave 4 | B-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major triad,1/3,131.0
Chord {D in octave 5 | E-flat in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-incomplete major-seventh chord,1.25,132.0
Chord {B-flat in octave 4 | F in octave 4} Dotted Eighth,B-4-interval class 5,0.75,136.0
Chord {C in octave 4 | F in octave 4} Zero,F4-interval class 5,0.0,151.75
Chord {E in octave 4 | B in octave 3 | F in octave 3} 16th,E4-tritone-fourth,0.25,156.0
Chord {G in octave 4 | D in octave 4} 16th,G4-interval class 5,0.25,162.75
Chord {E-flat in octave 4 | G in octave 4} Zero,E-4-interval class 4,0.0,164.75
Chord {E-flat in octave 5 | F-sharp in octave 4} 16th,F#4-interval class 3,0.25,521/3
Chord {B-flat in octave 5 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,182.75
Chord {F in octave 4 | D in octave 4} Zero,D4-interval class 3,0.0,183.75
Chord {C in octave 4 | F in octave 3} Zero,F3-interval class 5,0.0,185.0
Chord {A in octave 3 | F in octave 3} Zero,F3-interval class 4,0.0,185.0
Chord {G-sharp in octave 4 | D in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-incomplete half-diminished seventh chord,1/3,187.25
Chord {G in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 2,2/3,188.25
Chord {F-sharp in octave 3 | E-flat in octave 4} Eighth,F#3-interval class 3,0.5,189.0
Chord {D in octave 4 | D in octave 5 | G in octave 4 | E-flat in octave 4 | B-flat in octave 4} 16th,E-4-major seventh chord,0.25,191.75
Chord {C in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,192.25
Chord {E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-interval class 4,0.75,194.0
Chord {B-flat in octave 5 | G in octave 4 | E-flat in octave 4 | B-flat in octave 3 | E-flat in octave 5 | B-flat in octave 4} Zero,E-4-major triad,0.0,196.5
Chord {E-flat in octave 5 | B-flat in octave 5 | B-flat in octave 4 | E-flat in octave 4 | G in octave 4} Zero,E-5-major triad,0.0,196.75
Chord {B-flat in octave 4 | B-flat in octave 5 | E-flat in octave 4 | E-flat in octave 5 | G in octave 4} Zero,E-4-major triad,0.0,197.5
Chord {D in octave 4 | C in octave 5 | G in octave 3 | C in octave 4} Quarter,C5-quartal trichord,1.0,199.75
Chord {F in octave 4 | A in octave 5} 16th,F4-interval class 4,0.25,201.0
Chord {C-sharp in octave 6 | F in octave 5 | F in octave 4 | D in octave 4 | G in octave 3} 16th,D4-all-interval tetrachord,0.25,611/3
Chord {F in octave 4 | F in octave 6 | G in octave 3 | C in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),F4-quartal trichord,1/3,204.25
Chord {D in octave 4 | G in octave 3 | C in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),C4-quartal trichord,1/3,205.0
Chord {F in octave 4 | D in octave 4 | D in octave 5 | C in octave 4} Zero,D4-incomplete minor-seventh chord,0.0,207.0
Chord {D in octave 6 | G in octave 3 | D in octave 5 | C in octave 4} 16th,C4-quartal trichord,0.25,207.0
Chord {D in octave 6 | G in octave 3 | E in octave 4 | A in octave 3} 16th,E4-quartal tetramirror,0.25,209.0
Chord {E in octave 4 | C in octave 4} Double Dotted Quarter,C4-interval class 4,1.75,629/3
Chord {D in octave 3 | F-sharp in octave 6} 16th,D3-interval class 4,0.25,216.75
Chord {F-sharp in octave 3 | B in octave 3} 16th,B3-interval class 5,0.25,217.75
