651.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 5 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 4,2/3,26/3
Chord {G in octave 5 | D in octave 6} Quarter,G5-interval class 5,1.0,10.75
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,83/3
Chord {A in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),A5-interval class 3,1/3,38.75
Chord {C in octave 6 | D in octave 1} Eighth,D1-interval class 2,0.5,103.0
Chord {D in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),D5-unison,1/3,106.0
Chord {C in octave 5 | C in octave 4} 16th,C5-unison,0.25,107.0
Chord {E-flat in octave 4 | G in octave 3 | C in octave 4} 16th,C4-minor triad,0.25,112.75
Chord {C in octave 5 | B-flat in octave 3 | C in octave 4} 16th,C5-interval class 2,0.25,116.75
Chord {D in octave 4 | C in octave 4 | F in octave 4 | C-sharp in octave 4} Zero,D4-minor third tetracluster,0.0,353/3
Chord {C in octave 4 | A in octave 4 | C in octave 5} 16th,A4-interval class 3,0.25,118.25
Chord {C-sharp in octave 4 | B in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-phrygian trichord,1/3,119.0
Chord {E-flat in octave 4 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,128.0
Chord {B-flat in octave 5 | G-sharp in octave 3 | F-sharp in octave 4} Eighth,G#3-whole-tone trichord,0.5,130.0
Chord {B-flat in octave 5 | G-sharp in octave 3} 16th,G#3-interval class 2,0.25,130.75
Chord {F-sharp in octave 5 | F-sharp in octave 4} 16th,F#5-unison,0.25,132.75
Chord {G in octave 4 | D in octave 6 | E-flat in octave 4 | B-flat in octave 5 | D in octave 5} Eighth,E-4-major seventh chord,0.5,140.0
Chord {D in octave 6 | E-flat in octave 4 | D in octave 5 | G in octave 5} 16th,E-4-incomplete major-seventh chord,0.25,143.75
Chord {B-flat in octave 5 | A in octave 3} Zero,B-5-interval class 1,0.0,144.0
Chord {D in octave 6 | G in octave 5 | E-flat in octave 4 | G in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,146.0
Chord {G in octave 4 | E-flat in octave 5 | G-sharp in octave 5} 16th,E-5-incomplete major-seventh chord,0.25,147.0
Chord {C-sharp in octave 6 | E in octave 4} Quarter Triplet (2/3 QL),C#6-interval class 3,2/3,149.0
Chord {F-sharp in octave 4 | D in octave 5 | B-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),B-4-augmented triad,1.25,461/3
Chord {E-flat in octave 4 | A in octave 4} Eighth,A4-tritone,0.5,156.0
Chord {C in octave 5 | A in octave 3} 16th,A3-interval class 3,0.25,156.75
Chord {B-flat in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,497/3
Chord {G-sharp in octave 5 | C in octave 4 | E-flat in octave 5 | F-sharp in octave 3} Quarter,C4-dominant seventh chord,1.0,168.25
Chord {D in octave 6 | C in octave 4 | F-sharp in octave 3 | B-flat in octave 5} 16th,B-5-augmented seventh chord,0.25,169.75
Chord {D in octave 5 | E in octave 5} Zero,E5-interval class 2,0.0,170.0
Chord {D in octave 6 | F in octave 4 | F-sharp in octave 3 | D in octave 5} 16th,D6-major-minor trichord,0.25,170.5
Chord {C in octave 6 | F in octave 4 | C in octave 5} 16th,F4-interval class 5,0.25,171.25
Chord {A in octave 4 | A in octave 5 | A in octave 3 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),D4-interval class 5,1.25,172.0
Chord {G in octave 3 | C in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,175.25
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,180.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,C4-major triad,0.25,184.75
Chord {F-sharp in octave 4 | G-sharp in octave 5} 16th,G#5-interval class 2,0.25,563/3
Chord {F-sharp in octave 5 | A in octave 4} Eighth,F#5-interval class 3,0.5,188.5
Chord {B-flat in octave 5 | F-sharp in octave 4 | D in octave 5 | F-sharp in octave 5} 16th,B-5-augmented triad,0.25,194.0
Chord {G-sharp in octave 5 | F-sharp in octave 4} 16th,G#5-interval class 2,0.25,195.0
Chord {F-sharp in octave 5 | A in octave 4 | D in octave 5 | E-flat in octave 4} Eighth,D5-major-diminished tetrachord,0.5,590/3
Chord {E-flat in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),E-4-interval class 1,1/3,592/3
Chord {E in octave 5 | B-flat in octave 4} Dotted Eighth,E5-tritone,0.75,212.0
Chord {E in octave 4 | G in octave 5} 16th,E4-interval class 3,0.25,212.75
Chord {A in octave 4 | C in octave 5} Zero,A4-interval class 3,0.0,218.75
Chord {C in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),C6-interval class 5,1/3,218.75
Chord {D in octave 6 | G in octave 5 | B-flat in octave 5} Dotted Quarter,G5-minor triad,1.5,220.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,222.25
Chord {F in octave 5 | E-flat in octave 5} Dotted Quarter,F5-interval class 2,1.5,224.0
Chord {B-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,226.0
Chord {A in octave 3 | E-flat in octave 4} Quarter,A3-tritone,1.0,240.0
Chord {E-flat in octave 4 | G-sharp in octave 3} Dotted Eighth,E-4-interval class 5,0.75,248.0
Chord {G in octave 4 | E-flat in octave 4 | G-sharp in octave 3} 16th,E-4-incomplete major-seventh chord,0.25,256.75
Chord {F in octave 4 | D in octave 4 | C in octave 4} Zero,D4-incomplete minor-seventh chord,0.0,259.75
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,261.75
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-incomplete dominant-seventh chord,1/3,273.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3} Eighth,A3-incomplete half-diminished seventh chord,0.5,293.0
Chord {D in octave 6 | E in octave 4} Eighth,E4-interval class 2,0.5,296.0
Chord {F in octave 4 | B-flat in octave 3 | C in octave 4 | F-sharp in octave 3} Eighth,B-3-minor-second quartal tetrachord,0.5,298.0
Chord {A in octave 3 | B-flat in octave 3} 16th,B-3-interval class 1,0.25,301.75
Chord {C in octave 4 | F in octave 4} Quarter,F4-interval class 5,1.0,306.75
Chord {D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,308.0
Chord {D in octave 4 | A in octave 3} Zero,D4-interval class 5,0.0,309.75
Chord {D in octave 4 | G-sharp in octave 3} Zero,G#3-tritone,0.0,314.75
Chord {C in octave 4 | G-sharp in octave 3} Zero,C4-interval class 4,0.0,314.75
Chord {E-flat in octave 4 | C in octave 4} Zero,C4-interval class 3,0.0,320.75
Chord {D in octave 5 | G in octave 4} Zero,G4-interval class 5,0.0,335.75
