741.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 5 | E in octave 5 | G in octave 5} Dotted Eighth,C5-major triad,0.75,264.0
Chord {C in octave 5 | E in octave 5 | G in octave 5} Dotted Eighth,C5-major triad,0.75,265.0
Chord {C in octave 5 | E in octave 5 | A in octave 5} Eighth,A5-minor triad,0.5,266.0
Chord {C in octave 5 | E in octave 5 | C in octave 6} Dotted Eighth,C5-interval class 4,0.75,267.0
Chord {A in octave 5 | C in octave 6 | E in octave 6} Double Dotted Quarter,A5-minor triad,1.75,268.0
Chord {C in octave 6 | E in octave 6 | G in octave 6} Dotted Quarter,C6-major triad,1.5,270.0
Chord {C in octave 6 | E in octave 6 | G in octave 6 | A in octave 6} Eighth,A6-minor seventh chord,0.5,272.0
Chord {C in octave 6 | E in octave 6 | G in octave 6 | A in octave 6} Dotted Eighth,A6-minor seventh chord,0.75,273.0
Chord {G in octave 5 | A in octave 5 | C in octave 6 | E in octave 6 | G in octave 6} Whole Tuplet of 12/7ths (2 1/3 QL),A5-minor seventh chord,7/3,276.0
Chord {G in octave 5 | A in octave 5 | C in octave 6} Quarter tied to 16th (1 1/4 total QL),A5-incomplete minor-seventh chord,1.25,288.0
Chord {B-flat in octave 5 | G in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-diminished triad,5/3,289.5
Chord {C in octave 5 | E in octave 5 | G in octave 5 | A in octave 5} Quarter tied to 16th (1 1/4 total QL),A5-minor seventh chord,1.25,292.0
Chord {G in octave 5 | E in octave 5 | C in octave 5 | B-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C5-dominant seventh chord,5/3,294.5
Chord {F in octave 5 | A in octave 5 | C in octave 6} Dotted Eighth,F5-major triad,0.75,890/3
Chord {F in octave 5 | A in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),F5-major triad,5/3,300.0
Chord {C in octave 5 | F in octave 5 | A in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),F5-major triad,5/3,302.0
Chord {E in octave 5 | G in octave 5 | B in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-minor triad,5/3,304.0
Chord {G in octave 5 | E in octave 5 | C in octave 5} Quarter,C5-major triad,1.0,306.0
Chord {E in octave 5 | C in octave 5 | A in octave 4} Whole tied to Dotted Eighth (4 3/4 total QL),A4-minor triad,4.75,307.0
Chord {G in octave 4 | B in octave 4 | D in octave 5 | E in octave 5} Quarter Triplet (2/3 QL),E5-minor seventh chord,2/3,312.0
Chord {G in octave 5 | F in octave 5 | D in octave 5 | B in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G5-dominant seventh chord,5/3,313.0
Chord {G in octave 4 | A in octave 4 | D in octave 5 | F in octave 5 | G in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),D5-perfect-fourth minor tetrachord,5/3,316.0
Chord {B in octave 4 | D in octave 5 | F in octave 5 | A in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),B4-half-diminished seventh chord,5/3,318.0
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),A4-minor seventh chord,3.25,320.0
Chord {G in octave 5 | E in octave 5 | C in octave 5} Dotted Eighth,C5-major triad,0.75,328.0
Chord {G in octave 5 | E in octave 5 | C in octave 5} Dotted Eighth,C5-major triad,0.75,329.0
Chord {A in octave 5 | E in octave 5 | C in octave 5} Eighth,A5-minor triad,0.5,330.0
Chord {C in octave 6 | E in octave 5 | C in octave 5} Dotted Eighth,C6-interval class 4,0.75,331.0
Chord {E in octave 6 | C in octave 6 | A in octave 5} Double Dotted Quarter,A5-minor triad,1.75,332.0
Chord {G in octave 6 | E in octave 6 | C in octave 6} Dotted Quarter,C6-major triad,1.5,334.0
Chord {A in octave 6 | G in octave 6 | E in octave 6 | C in octave 6} Dotted Eighth,A6-minor seventh chord,0.75,337.0
Chord {G in octave 6 | E in octave 6 | C in octave 6 | A in octave 5 | G in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),A5-minor seventh chord,7/3,340.0
Chord {C in octave 5 | E in octave 5} Eighth,C5-interval class 4,0.5,346.0
Chord {D in octave 5 | F in octave 5} Eighth,D5-interval class 3,0.5,346.5
Chord {E-flat in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#5-interval class 3,1/3,347.0
Chord {E in octave 5 | G in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),E5-interval class 3,7/3,347.5
Chord {F in octave 5 | A in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),F5-interval class 4,5/3,350.0
Chord {B-flat in octave 4 | C in octave 5 | E in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-incomplete dominant-seventh chord,3.25,352.0
Chord {C in octave 5 | F in octave 5 | A in octave 5} Eighth,F5-major triad,0.5,360.0
Chord {F in octave 5 | A in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),F5-major triad,1/3,361.0
Chord {F in octave 5 | C in octave 6} Eighth,F5-interval class 5,0.5,362.0
Chord {F in octave 5 | A in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),F5-major triad,5/3,364.0
Chord {B in octave 4 | D in octave 5 | F in octave 5 | G in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G5-dominant seventh chord,5/3,377.0
Chord {B in octave 4 | D in octave 5 | F in octave 5 | G in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G5-dominant seventh chord,5/3,380.0
Chord {G in octave 4 | B in octave 4 | D in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-minor seventh chord,5/3,382.0
Chord {C in octave 4 | E in octave 4 | G in octave 4 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-major triad,3.25,384.0
Chord {C in octave 5 | E in octave 5 | G in octave 5} Eighth,C5-major triad,0.5,425.0
Chord {C in octave 5 | E in octave 5 | A in octave 5} Dotted Eighth,A5-minor triad,0.75,426.0
Chord {A in octave 5 | C in octave 6 | E in octave 6} Eighth,A5-minor triad,0.5,428.0
Chord {A in octave 5 | C in octave 6} Dotted Eighth,A5-interval class 3,0.75,429.0
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,432.0
