1111.0
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} Quarter,B3-minor triad,1.0,17.0
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,B3-minor triad,0.5,19.5
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth,A3-major triad,0.5,20.5
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter,A3-major triad,1.0,21.5
Chord {C-sharp in octave 4 | E in octave 4} Eighth,C#4-interval class 3,0.5,22.5
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter,A3-major triad,1.0,24.0
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth,A3-major triad,0.5,26.5
Chord {F-sharp in octave 3 | B in octave 3 | D in octave 4} Eighth,B3-minor triad,0.5,27.5
Chord {F-sharp in octave 3 | B in octave 3 | D in octave 4} Quarter,B3-minor triad,1.0,28.5
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,29.5
Chord {G in octave 3 | B in octave 3 | D in octave 4} Quarter,G3-major triad,1.0,31.0
Chord {G in octave 3 | B in octave 3 | D in octave 4} Eighth,G3-major triad,0.5,33.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,34.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Quarter,B-3-major triad,1.0,35.5
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth,C#4-interval class 3,0.5,36.5
Chord {F-sharp in octave 3 | B in octave 3 | D in octave 4} Eighth,B3-minor triad,0.5,37.0
Chord {F-sharp in octave 3 | B in octave 3 | D in octave 4} Quarter,B3-minor triad,1.0,38.0
Chord {G in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth,C#4-diminished triad,0.5,39.5
Chord {G in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth,C#4-diminished triad,0.5,40.5
Chord {A in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,D4-major triad,0.5,41.5
Chord {A in octave 3 | D in octave 4 | F-sharp in octave 4} Quarter,D4-major triad,1.0,42.5
Chord {A in octave 3 | D in octave 4 | F-sharp in octave 4} Quarter,D4-major triad,1.0,43.5
