443.75
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F4-tritone-fourth,1.25,544/3
Chord {E-flat in octave 4 | B-flat in octave 3 | D in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E-4-incomplete major-seventh chord,2.75,189.75
Chord {E-flat in octave 4 | B-flat in octave 3 | D in octave 4} Eighth,E-4-incomplete major-seventh chord,0.5,194.75
Chord {C in octave 4 | G-sharp in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C4-interval class 4,5/3,198.0
Chord {C in octave 4 | G-sharp in octave 3 | G in octave 3 | E-flat in octave 4} Quarter,C4-major seventh chord,1.0,202.5
Chord {B-flat in octave 4 | B in octave 5} Zero,B-4-interval class 1,0.0,206.0
Chord {B-flat in octave 4 | F in octave 5} Eighth,B-4-interval class 5,0.5,209.0
Chord {G in octave 4 | C in octave 5} 16th,C5-interval class 5,0.25,210.25
Chord {C in octave 4 | G-sharp in octave 3 | G in octave 3 | E-flat in octave 4} 16th,C4-major seventh chord,0.25,210.75
Chord {C in octave 5 | D in octave 5 | G in octave 4} 16th,C5-quartal trichord,0.25,211.0
Chord {B-flat in octave 4 | F in octave 4} 16th,B-4-interval class 5,0.25,211.5
Chord {E-flat in octave 5 | F in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E-5-quartal trichord,1/3,212.0
Chord {C in octave 4 | F-sharp in octave 3} Quarter,F#3-tritone,1.0,212.5
Chord {C in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#3-tritone,1.25,215.25
Chord {B-flat in octave 3 | E-flat in octave 4 | D in octave 4} Half tied to Eighth (2 1/2 total QL),E-4-incomplete major-seventh chord,2.5,221.75
Chord {B-flat in octave 3 | E-flat in octave 4 | D in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,224.75
Chord {A in octave 3 | E-flat in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),A3-incomplete half-diminished seventh chord,2/3,227.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3 | G-sharp in octave 3} Zero,C4-major seventh chord,0.0,232.0
Chord {C in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),C4-major seventh chord,1.25,232.75
Chord {C in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),C4-major seventh chord,4/3,234.5
Chord {B-flat in octave 5 | C-sharp in octave 5} 16th,C#5-interval class 3,0.25,241.25
Chord {C in octave 4 | F-sharp in octave 3} Dotted Eighth,F#3-tritone,0.75,244.5
Chord {C in octave 4 | F-sharp in octave 3 | F in octave 4} Quarter,F#3-tritone-fourth,1.0,247.0
Chord {E-flat in octave 4 | B-flat in octave 3} Double Dotted Half,E-4-interval class 5,3.5,248.25
Chord {E-flat in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} 16th,E-4-major seventh chord,0.25,252.0
Chord {C in octave 3 | F in octave 3 | B-flat in octave 3} Zero,B-3-quartal trichord,0.0,253.75
Chord {E-flat in octave 4 | B-flat in octave 3 | D in octave 4 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E-4-major seventh chord,5/3,254.5
Chord {C in octave 6 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 5,1/3,257.5
Chord {E-flat in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Zero,E-4-major seventh chord,0.0,259.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Quarter,C4-minor triad,1.5,259.75
Chord {G-sharp in octave 3 | G in octave 3 | C in octave 4} Dotted Eighth,C4-incomplete major-seventh chord,0.75,264.75
Chord {G-sharp in octave 3 | G in octave 3 | C in octave 4} Zero,C4-incomplete major-seventh chord,0.0,265.75
Chord {G-sharp in octave 3 | G in octave 3 | C in octave 4} Zero,C4-incomplete major-seventh chord,0.0,266.75
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Eighth,C4-major seventh chord,0.75,271.5
Chord {G-sharp in octave 3 | G in octave 3 | C in octave 4 | E-flat in octave 4 | C in octave 6} Zero,C4-major seventh chord,0.0,273.0
Chord {C in octave 4 | G-sharp in octave 3 | E-flat in octave 4} Zero,C4-major triad,0.0,273.5
