348.0
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,35/3
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,13.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,41/3
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,15.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,47/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,17.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,53/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,19.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,59/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,21.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,65/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,23.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,71/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,25.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,77/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,27.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,83/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,29.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,89/3
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,31.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,95/3
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,33.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,101/3
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,35.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,107/3
