428.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 6 | B in octave 3 | F in octave 3} Eighth,G#6-diminished triad,0.5,20.0
Chord {G-sharp in octave 6 | B in octave 3 | F in octave 3} 16th,G#6-diminished triad,0.25,20.75
Chord {F-sharp in octave 6 | B-flat in octave 3 | E in octave 3} Eighth,E3-incomplete dominant-seventh chord,0.5,24.0
Chord {F-sharp in octave 6 | B-flat in octave 3 | E in octave 3} 16th,E3-incomplete dominant-seventh chord,0.25,24.75
Chord {E in octave 6 | F-sharp in octave 3 | C in octave 3} Eighth,F#3-incomplete half-diminished seventh chord,0.5,28.0
Chord {E in octave 6 | F-sharp in octave 3 | C in octave 3} 16th,F#3-incomplete half-diminished seventh chord,0.25,28.75
Chord {F-sharp in octave 6 | A in octave 3 | E-flat in octave 3} Eighth,F#6-diminished triad,0.5,38.0
Chord {F-sharp in octave 6 | A in octave 3 | E-flat in octave 3} 16th,F#6-diminished triad,0.25,38.75
Chord {F-sharp in octave 6 | B-flat in octave 3 | E in octave 3} Eighth,E3-incomplete dominant-seventh chord,0.5,44.0
Chord {F-sharp in octave 6 | B-flat in octave 3 | E in octave 3} 16th,E3-incomplete dominant-seventh chord,0.25,44.75
Chord {G-sharp in octave 6 | B-flat in octave 3 | E in octave 3} Eighth,E3-incomplete half-diminished seventh chord,0.5,46.0
Chord {G-sharp in octave 6 | B-flat in octave 3 | E in octave 3} 16th,E3-incomplete half-diminished seventh chord,0.25,46.75
Chord {E-flat in octave 6 | G in octave 3 | C-sharp in octave 3} Eighth,C#3-incomplete dominant-seventh chord,0.5,48.0
Chord {E-flat in octave 6 | G in octave 3 | C-sharp in octave 3} 16th,C#3-incomplete dominant-seventh chord,0.25,48.75
Chord {G-sharp in octave 6 | G-sharp in octave 5 | B in octave 5 | B in octave 4} 16th,G#6-interval class 3,0.25,52.0
Chord {E in octave 3 | E in octave 4 | F-sharp in octave 2 | A in octave 3 | F-sharp in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,54.0
Chord {E-flat in octave 3 | E-flat in octave 4 | B in octave 1 | A in octave 3 | F in octave 3} 16th,F3-Messiaen's truncated mode 6,0.25,55.0
Chord {F-sharp in octave 2 | F-sharp in octave 4 | E in octave 4} 16th,F#2-interval class 2,0.25,60.0
Chord {G-sharp in octave 6 | G-sharp in octave 5 | B in octave 5 | B in octave 4} 16th,G#6-interval class 3,0.25,64.0
Chord {F-sharp in octave 3 | F-sharp in octave 4 | G-sharp in octave 2 | B in octave 3 | G-sharp in octave 3} 16th,G#2-incomplete minor-seventh chord,0.25,66.0
Chord {F in octave 3 | F in octave 4 | C-sharp in octave 2 | B in octave 3 | G-sharp in octave 3} 16th,G#3-dominant seventh chord,0.25,67.0
Chord {E in octave 6 | G in octave 3 | C-sharp in octave 3} Eighth,C#3-diminished triad,0.5,68.0
Chord {E in octave 6 | G in octave 3 | C-sharp in octave 3} 16th,C#3-diminished triad,0.25,68.75
Chord {B-flat in octave 4 | E in octave 5 | C-sharp in octave 6} 16th,C#6-diminished triad,0.25,70.75
Chord {F in octave 5 | G-sharp in octave 5} 16th,G#5-interval class 3,0.25,74.0
Chord {E in octave 5 | C-sharp in octave 6 | G in octave 5} Eighth,C#6-diminished triad,0.5,75.0
Chord {G in octave 6 | B in octave 3 | E-flat in octave 3} Eighth,E-3-augmented triad,0.5,76.0
