647.1666666666666
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,363.0
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,367.0
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,379.0
Chord {G in octave 4 | E in octave 4} 16th,E4-interval class 3,0.25,383.0
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,427.0
Chord {G in octave 4 | E in octave 4} 16th,E4-interval class 3,0.25,431.0
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,443.0
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,447.0
Chord {F-sharp in octave 4 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),B4-interval class 5,1.25,197.5
Chord {F-sharp in octave 4 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),B4-interval class 5,1.25,357.5
Chord {F-sharp in octave 4 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),B4-interval class 5,1.25,485.5
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,371.5
Chord {A in octave 4 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),A4-interval class 4,2.25,373.0
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,387.5
Chord {A in octave 4 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),A4-interval class 4,2.25,389.0
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,435.5
Chord {A in octave 4 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),A4-interval class 4,2.25,437.0
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,451.5
Chord {A in octave 4 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),A4-interval class 4,2.25,453.0
Chord {E in octave 4 | G in octave 3 | B in octave 3} Dotted Eighth,E4-minor triad,0.75,8.0
Chord {E in octave 4 | G in octave 3 | B in octave 3} Dotted Eighth,E4-minor triad,0.75,9.0
Chord {E in octave 4 | B in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),E4-minor triad,2/3,10.0
Chord {B in octave 3 | G in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-minor triad,2/3,11.0
Chord {C in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,12.0
Chord {G in octave 3 | C in octave 4} Dotted Eighth,C4-interval class 5,0.75,13.0
Chord {C in octave 4 | G in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),C4-major triad,2/3,14.0
Chord {C in octave 4 | E in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C4-major triad,2/3,15.0
Chord {G in octave 3 | E in octave 4 | B in octave 3} 16th,E4-minor triad,0.25,16.0
Chord {G in octave 3 | E in octave 4 | B in octave 3} 16th,E4-minor triad,0.25,17.0
Chord {C in octave 4 | A in octave 3} Double Dotted Quarter,A3-interval class 3,1.75,17.5
Chord {G in octave 3 | E in octave 4 | B in octave 3} Zero,E4-minor triad,0.0,20.0
Chord {E in octave 4 | G in octave 3 | B in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E4-minor triad,5/3,21.5
Chord {E in octave 4 | G in octave 3 | B in octave 3} Dotted Eighth,E4-minor triad,0.75,24.0
Chord {E in octave 4 | G in octave 3 | B in octave 3} Dotted Eighth,E4-minor triad,0.75,25.0
Chord {E in octave 4 | B in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),E4-minor triad,2/3,26.0
Chord {B in octave 3 | G in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-minor triad,2/3,27.0
Chord {C in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,28.0
Chord {G in octave 3 | C in octave 4} Dotted Eighth,C4-interval class 5,0.75,29.0
