705.0
5/4
FullName,CommonName,Len,Offset
Chord {A in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A5-unison,1/3,591.0
Chord {G-sharp in octave 4 | G-sharp in octave 5} Eighth Triplet (1/3 QL),G#4-unison,1/3,592.0
Chord {G in octave 4 | G in octave 5} Eighth Triplet (1/3 QL),G4-unison,1/3,592.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#4-unison,1/3,593.5
Chord {E in octave 4 | E in octave 5} Eighth,E4-unison,0.5,594.0
Chord {B in octave 3 | E in octave 4 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,47/3
Chord {G in octave 3 | B in octave 3 | E in octave 4 | D in octave 4} Quarter,E4-minor seventh chord,1.0,17.0
Chord {E in octave 4 | G in octave 3 | A in octave 3} Eighth,A3-incomplete dominant-seventh chord,0.5,19.0
Chord {E in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} 16th,F3-major seventh chord,0.25,62/3
Chord {E in octave 4 | A in octave 3 | F in octave 3 | C in octave 4} Dotted Eighth,F3-major seventh chord,0.75,22.0
Chord {E in octave 4 | A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,24.0
Chord {E in octave 4 | B in octave 3 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,77/3
Chord {G in octave 3 | B in octave 3 | D in octave 4} Eighth,G3-major triad,0.5,27.0
Chord {G in octave 3 | E in octave 4} Eighth,E4-interval class 3,0.5,29.0
Chord {E in octave 4 | F in octave 3 | C in octave 4 | A in octave 3} 16th,F3-major seventh chord,0.25,92/3
Chord {F in octave 3 | E in octave 4 | A in octave 3} Eighth,F3-incomplete major-seventh chord,0.5,32.0
Chord {E in octave 4 | A in octave 3 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),F3-minor-second quartal tetrachord,2/3,34.0
Chord {B in octave 3 | E in octave 4 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,107/3
Chord {G in octave 3 | B in octave 3 | E in octave 4 | D in octave 4} Quarter,E4-minor seventh chord,1.0,37.0
Chord {E in octave 4 | G in octave 3 | A in octave 3} Eighth,A3-incomplete dominant-seventh chord,0.5,39.0
Chord {E in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} 16th,F3-major seventh chord,0.25,122/3
Chord {E in octave 4 | A in octave 3 | F in octave 3 | C in octave 4} Dotted Eighth,F3-major seventh chord,0.75,42.0
Chord {E in octave 4 | A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,44.0
Chord {E in octave 4 | B in octave 3 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,137/3
Chord {G in octave 3 | B in octave 3 | D in octave 4} Eighth,G3-major triad,0.5,47.0
Chord {G in octave 3 | E in octave 4} Eighth,E4-interval class 3,0.5,49.0
Chord {E in octave 4 | F in octave 3 | C in octave 4 | A in octave 3} 16th,F3-major seventh chord,0.25,152/3
Chord {F in octave 3 | E in octave 4 | A in octave 3} Eighth,F3-incomplete major-seventh chord,0.5,52.0
Chord {E in octave 4 | A in octave 3 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),F3-minor-second quartal tetrachord,2/3,54.0
Chord {B in octave 3 | E in octave 4 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,167/3
Chord {G in octave 3 | B in octave 3 | E in octave 4 | D in octave 4} Quarter,E4-minor seventh chord,1.0,57.0
Chord {E in octave 4 | G in octave 3 | A in octave 3} Eighth,A3-incomplete dominant-seventh chord,0.5,59.0
Chord {E in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} 16th,F3-major seventh chord,0.25,182/3
Chord {E in octave 4 | A in octave 3 | F in octave 3 | C in octave 4} Dotted Eighth,F3-major seventh chord,0.75,62.0
Chord {E in octave 4 | A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,64.0
Chord {E in octave 4 | B in octave 3 | G in octave 3 | D in octave 4} 16th,E4-minor seventh chord,0.25,197/3
Chord {G in octave 3 | B in octave 3 | D in octave 4} Eighth,G3-major triad,0.5,67.0
Chord {G in octave 3 | E in octave 4} Eighth,E4-interval class 3,0.5,69.0
Chord {E in octave 4 | F in octave 3 | C in octave 4 | A in octave 3} 16th,F3-major seventh chord,0.25,212/3
Chord {F in octave 3 | E in octave 4 | A in octave 3} Eighth,F3-incomplete major-seventh chord,0.5,72.0
Chord {E in octave 4 | A in octave 3 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),F3-minor-second quartal tetrachord,2/3,74.0
Chord {G in octave 3 | E in octave 4 | B-flat in octave 3 | D in octave 4} 16th,E4-half-diminished seventh chord,0.25,227/3
