875.75
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 4 | F in octave 4 | G in octave 4 | B-flat in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,117.0
Chord {D in octave 4 | F in octave 4 | G in octave 4 | B-flat in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,121.0
Chord {D in octave 4 | F in octave 4 | G in octave 4 | B-flat in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,125.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,132.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,133.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,134.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,135.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,136.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,137.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,138.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,139.0
Chord {E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-interval class 4,0.75,144.0
Chord {G in octave 4 | B-flat in octave 4} Dotted Eighth,G4-interval class 3,0.75,145.0
Chord {F in octave 4 | A in octave 4} Dotted Eighth,F4-interval class 4,0.75,146.0
Chord {E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-interval class 4,0.75,147.0
Chord {D in octave 4 | F in octave 4} Dotted Eighth,D4-interval class 3,0.75,148.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Double Dotted Quarter,B-4-major triad,1.75,149.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,151.0
Chord {A in octave 3 | E-flat in octave 4 | F in octave 4} Dotted Eighth,F4-incomplete dominant-seventh chord,0.75,163.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,164.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,165.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,166.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-major triad,0.75,167.0
Chord {D in octave 4 | G-sharp in octave 4 | B-flat in octave 4} Dotted Eighth,G#4-incomplete dominant-seventh chord,0.75,168.0
