480.5
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,67.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,68.0
Chord {E in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-interval class 3,1.25,68.25
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,69.75
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,70.0
Chord {F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,83.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,84.0
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,85.75
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,86.0
Chord {D in octave 4 | E in octave 4} 16th,E4-interval class 2,0.25,129.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,164.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,164.25
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,165.75
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,166.0
Chord {F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,179.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,180.0
Chord {E in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-interval class 3,1.25,180.25
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,181.75
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,182.0
Chord {C in octave 4 | E in octave 4} Double Dotted Quarter,C4-interval class 4,1.75,182.25
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,227.75
Chord {E in octave 4 | G in octave 4} Zero,E4-interval class 3,0.0,228.0
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,229.75
Chord {C in octave 4 | E in octave 4} Zero,C4-interval class 4,0.0,230.0
Chord {E in octave 4 | F in octave 4} 16th,F4-interval class 1,0.25,239.75
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,243.75
Chord {G in octave 4 | E in octave 4} Zero,E4-interval class 3,0.0,244.0
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,245.75
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,246.0
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,259.75
Chord {G in octave 4 | E in octave 4} Zero,E4-interval class 3,0.0,260.0
Chord {G in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-interval class 3,1.25,260.25
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,262.0
Chord {G in octave 4 | E in octave 4} Zero,E4-interval class 3,0.0,276.0
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,277.75
Chord {C in octave 4 | E in octave 4} Zero,C4-interval class 4,0.0,278.0
