420.0
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 4 | C-sharp in octave 4} Zero,C4-interval class 1,0.0,87.5
Chord {C in octave 4 | C-sharp in octave 4} 16th,C4-interval class 1,0.25,183.5
Chord {B-flat in octave 3 | B in octave 3} Zero,B-3-interval class 1,0.0,233.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,260.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,261.5
Chord {G-sharp in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E-4-interval class 5,4/3,264.0
Chord {C in octave 4 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 3,1.25,268.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half tied to Eighth (2 1/2 total QL),E-4-interval class 5,2.5,269.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,276.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E-4-interval class 5,4/3,280.0
Chord {B-flat in octave 3 | C in octave 4} 16th,C4-interval class 2,0.25,283.75
Chord {B-flat in octave 3 | C in octave 4} Zero,C4-interval class 2,0.0,317.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,284.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,285.5
Chord {B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} Zero,G#4-minor seventh chord,0.0,4.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-minor triad,1/3,5.0
Chord {C in octave 4 | E-flat in octave 4 | F in octave 3 | A in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,9.5
Chord {E-flat in octave 3 | E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-3-interval class 5,1.5,15.5
Chord {G in octave 3 | E-flat in octave 3} Half Triplet (1 1/3 QL),E-3-interval class 4,4/3,17.5
Chord {C-sharp in octave 4 | F in octave 4 | G-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G#4-minor seventh chord,1/3,20.0
Chord {B in octave 3 | G in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Eighth,E-4-augmented triad,0.75,22.0
Chord {B-flat in octave 3 | E-flat in octave 4 | F-sharp in octave 3} Quarter,E-4-minor triad,1.0,23.5
Chord {E-flat in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,25.5
Chord {B-flat in octave 3 | G-sharp in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),G#3-interval class 2,5.5,29.5
Chord {B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} Zero,G#4-minor seventh chord,0.0,100.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-minor triad,1/3,101.0
Chord {C in octave 4 | E-flat in octave 4 | F in octave 3 | A in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,105.5
Chord {E-flat in octave 3 | E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-3-interval class 5,1.5,111.5
Chord {G in octave 3 | E-flat in octave 3} Half Triplet (1 1/3 QL),E-3-interval class 4,4/3,113.5
Chord {C-sharp in octave 4 | F in octave 4 | G-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G#4-minor seventh chord,1/3,116.0
Chord {B in octave 3 | G in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Eighth,E-4-augmented triad,0.75,118.0
Chord {B-flat in octave 3 | E-flat in octave 4 | F-sharp in octave 3} Quarter,E-4-minor triad,1.0,119.5
Chord {E-flat in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,121.5
Chord {B-flat in octave 3 | G-sharp in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),G#3-interval class 2,5.5,125.5
Chord {B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} Zero,G#4-minor seventh chord,0.0,196.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-minor triad,1/3,197.0
Chord {C in octave 4 | E-flat in octave 4 | F in octave 3 | A in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,201.5
Chord {E-flat in octave 3 | E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-3-interval class 5,1.5,207.5
Chord {G in octave 3 | E-flat in octave 3} Half Triplet (1 1/3 QL),E-3-interval class 4,4/3,209.5
Chord {C-sharp in octave 4 | F in octave 4 | G-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G#4-minor seventh chord,1/3,212.0
Chord {B in octave 3 | G in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Eighth,E-4-augmented triad,0.75,214.0
Chord {B-flat in octave 3 | E-flat in octave 4 | F-sharp in octave 3} Quarter,E-4-minor triad,1.0,215.5
Chord {E-flat in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,217.5
Chord {B-flat in octave 3 | G-sharp in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),G#3-interval class 2,5.5,221.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,260.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,261.5
Chord {G-sharp in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E-4-interval class 5,4/3,264.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,265.5
Chord {C in octave 4 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 3,1.25,268.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half tied to Eighth (2 1/2 total QL),E-4-interval class 5,2.5,269.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,276.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,277.5
Chord {G-sharp in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E-4-interval class 5,4/3,280.0
Chord {B-flat in octave 3 | E-flat in octave 4} Double Dotted Quarter,E-4-interval class 5,1.75,281.5
Chord {C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,284.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half,E-4-interval class 5,2.0,285.5
Chord {B-flat in octave 3 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} Zero,G#4-minor seventh chord,0.0,308.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-minor triad,1/3,309.0
Chord {C in octave 4 | E-flat in octave 4 | F in octave 3 | A in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,313.5
Chord {E-flat in octave 3 | E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-3-interval class 5,1.5,319.5
Chord {G in octave 3 | E-flat in octave 3} Half Triplet (1 1/3 QL),E-3-interval class 4,4/3,321.5
Chord {C-sharp in octave 4 | F in octave 4 | G-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G#4-minor seventh chord,1/3,324.0
Chord {B in octave 3 | G in octave 4 | E-flat in octave 4 | G in octave 3} Dotted Eighth,E-4-augmented triad,0.75,326.0
Chord {B-flat in octave 3 | E-flat in octave 4 | F-sharp in octave 3} Quarter,E-4-minor triad,1.0,327.5
Chord {E-flat in octave 4 | A in octave 3 | C in octave 4 | F in octave 3} Dotted Quarter,F3-dominant seventh chord,1.5,329.5
Chord {B-flat in octave 3 | G-sharp in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),G#3-interval class 2,5.5,333.5
Chord {B in octave 3 | G in octave 3} Dotted Quarter,G3-interval class 4,1.5,6.0
Chord {B-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,7.5
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-4-interval class 5,1.5,17.5
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,21.0
Chord {E-flat in octave 4 | E in octave 3} Double Dotted Whole,E-4-interval class 1,7.0,28.0
Chord {B in octave 3 | G in octave 3} Dotted Quarter,G3-interval class 4,1.5,102.0
Chord {B-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,103.5
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-4-interval class 5,1.5,113.5
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,117.0
Chord {E-flat in octave 4 | E in octave 3} Double Dotted Whole,E-4-interval class 1,7.0,124.0
Chord {B in octave 3 | G in octave 3} Dotted Quarter,G3-interval class 4,1.5,198.0
Chord {B-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,199.5
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-4-interval class 5,1.5,209.5
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,213.0
Chord {E-flat in octave 4 | E in octave 3} Double Dotted Whole,E-4-interval class 1,7.0,220.0
Chord {B in octave 3 | G in octave 3} Dotted Quarter,G3-interval class 4,1.5,310.0
Chord {B-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,311.5
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-4-interval class 5,1.5,321.5
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,325.0
Chord {E-flat in octave 4 | E in octave 3} Double Dotted Whole,E-4-interval class 1,7.0,332.0
