434.6666666666667
2/4
FullName,CommonName,Len,Offset
Chord {D in octave 4 | G in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G4-minor triad,1/3,61.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),A3-minor triad,4/3,62.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),A3-minor triad,4/3,134.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,407/3
Chord {C in octave 4 | A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-minor triad,1/3,137.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),A3-minor triad,4/3,398.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,1199/3
Chord {C in octave 4 | A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-minor triad,1/3,401.0
Chord {D in octave 4 | F in octave 3 | B-flat in octave 3 | B-flat in octave 2} Half Triplet (1 1/3 QL),B-3-major triad,4/3,402.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,1211/3
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | B-flat in octave 2} Eighth Triplet (1/3 QL),B-3-major triad,1/3,405.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),A3-minor triad,4/3,414.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,1247/3
Chord {C in octave 4 | A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-minor triad,1/3,417.0
Chord {D in octave 4 | F in octave 3 | B-flat in octave 3 | B-flat in octave 2} Half Triplet (1 1/3 QL),B-3-major triad,4/3,418.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,1259/3
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | B-flat in octave 2} Eighth Triplet (1/3 QL),B-3-major triad,1/3,421.0
Chord {D in octave 4 | F in octave 3 | B-flat in octave 3 | B-flat in octave 1} Half Triplet (1 1/3 QL),B-3-major triad,4/3,422.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,1271/3
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | B-flat in octave 1} Eighth Triplet (1/3 QL),B-3-major triad,1/3,425.0
Chord {D in octave 4 | F in octave 3 | B-flat in octave 3 | B-flat in octave 1} Half Triplet (1 1/3 QL),B-3-major triad,4/3,426.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,1283/3
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | B-flat in octave 1} Eighth Triplet (1/3 QL),B-3-major triad,1/3,429.0
Chord {D in octave 4 | F in octave 3 | B-flat in octave 3 | B-flat in octave 1} Half Triplet (1 1/3 QL),B-3-major triad,4/3,430.0
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,1295/3
Chord {F in octave 1 | F in octave 4 | C in octave 4 | A in octave 3} Eighth,F1-major triad,0.5,1301/3
