549.5
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | A in octave 3} 16th,F#3-diminished seventh chord,0.25,12.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 3 | F-sharp in octave 3} Eighth,F#3-diminished seventh chord,0.5,13.75
Chord {F-sharp in octave 3 | A in octave 3 | C in octave 4 | E-flat in octave 4} 16th,F#3-diminished seventh chord,0.25,16.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C in octave 5} Eighth,F#4-diminished seventh chord,0.5,17.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,20.0
Chord {B-flat in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,B-3-augmented triad,0.5,21.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,24.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,25.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,28.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 3} Eighth,C4-minor seventh chord,0.5,29.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,32.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,C4-minor seventh chord,0.5,33.75
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} 16th,C#4-diminished seventh chord,0.25,36.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} 16th,C#4-diminished seventh chord,0.25,37.75
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} 16th,C#4-diminished seventh chord,0.25,40.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} 16th,C#4-diminished seventh chord,0.25,41.75
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,44.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,45.75
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,48.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F in octave 4} Eighth,G#3-diminished seventh chord,0.5,49.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,52.0
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,E-4-major triad,0.5,53.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 3} 16th,C4-minor seventh chord,0.25,56.0
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 3} Eighth,E-4-major triad,0.5,57.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,60.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,C4-minor seventh chord,0.5,61.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,64.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,C4-minor seventh chord,0.5,65.75
Chord {B-flat in octave 3 | D in octave 4 | E in octave 3 | A in octave 3} 16th,B-3-minor-second quartal tetrachord,0.25,68.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} Eighth,C#4-diminished seventh chord,0.5,69.75
Chord {B-flat in octave 3 | C in octave 4 | E in octave 3 | G in octave 4} 16th,C4-dominant seventh chord,0.25,72.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} Eighth,C#4-diminished seventh chord,0.5,73.75
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,76.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,77.75
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} 16th,G3-minor seventh chord,0.25,80.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,G#3-half-diminished seventh chord,0.5,81.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,84.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C4-minor seventh chord,0.25,85.75
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 3} 16th,C4-minor seventh chord,0.25,88.0
Chord {G in octave 3 | A in octave 4 | C in octave 4 | E-flat in octave 4} Eighth,A4-half-diminished seventh chord,0.5,89.75
Chord {G in octave 4 | B in octave 3 | D in octave 4} 16th,G4-major triad,0.25,92.0
Chord {G in octave 4 | B in octave 3 | D in octave 4} 16th,G4-major triad,0.25,93.75
Chord {C in octave 4 | E-flat in octave 5 | F-sharp in octave 4 | B-flat in octave 4} 16th,C4-half-diminished seventh chord,0.25,96.0
Chord {C in octave 4 | E-flat in octave 5 | F-sharp in octave 4 | B-flat in octave 4} 16th,C4-half-diminished seventh chord,0.25,97.75
Chord {G in octave 4 | B in octave 3 | D in octave 4} 16th,G4-major triad,0.25,100.0
Chord {G in octave 4 | B in octave 3 | D in octave 4} 16th,G4-major triad,0.25,101.75
Chord {C in octave 4 | E in octave 5 | F-sharp in octave 4 | B in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,104.0
Chord {C in octave 4 | D in octave 5 | F-sharp in octave 4 | A in octave 4} Eighth,D5-dominant seventh chord,0.5,105.75
Chord {B in octave 3 | D in octave 4 | F in octave 4 | A in octave 4} 16th,B3-half-diminished seventh chord,0.25,108.0
Chord {B in octave 3 | D in octave 4 | F in octave 4 | A in octave 4} 16th,B3-half-diminished seventh chord,0.25,109.75
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | A in octave 4} 16th,B-3-minor-second quartal tetrachord,0.25,112.0
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | A in octave 4} 16th,B-3-minor-second quartal tetrachord,0.25,113.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} 16th,E-4-minor-second quartal tetrachord,0.25,116.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} 16th,E-4-minor-second quartal tetrachord,0.25,117.75
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} 16th,C5-minor-second quartal tetrachord,0.25,120.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,G#3-half-diminished seventh chord,0.5,121.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,124.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 3} Eighth,C4-minor seventh chord,0.5,125.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,128.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,C4-minor seventh chord,0.5,129.75
Chord {C in octave 4 | E-flat in octave 3 | G in octave 4} 16th,C4-minor triad,0.25,132.0
Chord {E-flat in octave 3 | G in octave 3 | A in octave 3 | D in octave 4} Eighth,E-3-minor-second quartal tetrachord,0.5,133.75
Chord {C in octave 4 | E-flat in octave 3 | G in octave 3} 16th,C4-minor triad,0.25,136.0
Chord {E-flat in octave 3 | G in octave 3 | A in octave 3 | D in octave 4} Eighth,E-3-minor-second quartal tetrachord,0.5,137.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} 16th,C4-minor seventh chord,0.25,140.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} 16th,C#4-diminished seventh chord,0.25,142.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} 16th,C5-minor seventh chord,0.25,143.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} 16th,C5-major seventh chord,0.25,144.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,G#3-half-diminished seventh chord,0.5,145.75
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 4} 16th,E-4-major triad,0.25,148.0
Chord {G in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} 16th,G3-minor triad,0.25,149.0
