293.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | E in octave 3 | G in octave 3 | C in octave 4 | A in octave 3} 16th,A3-minor seventh chord,0.25,14/3
Chord {G in octave 4 | E in octave 3 | G in octave 3 | C in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-minor seventh chord,2/3,5.0
Chord {E in octave 3 | G in octave 3 | C in octave 4 | G in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-minor seventh chord,2/3,6.0
Chord {G in octave 3 | C in octave 4 | E-flat in octave 3} Eighth,C4-minor triad,0.5,442/3
Chord {G in octave 3 | C in octave 4 | E in octave 3} Quarter tied to 16th (1 1/4 total QL),C4-major triad,1.25,148.0
Chord {G in octave 3 | C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-quartal trichord,1/3,149.25
Chord {B in octave 3 | E in octave 4} Zero,E4-interval class 5,0.0,150.0
Chord {G in octave 3 | C in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C4-minor triad,1/3,150.0
Chord {F-sharp in octave 3 | A in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),D3-major triad,1/3,151.0
Chord {A in octave 3 | C in octave 4 | E in octave 3} 16th,A3-minor triad,0.25,151.5
Chord {F-sharp in octave 3 | A in octave 3} Zero,F#3-interval class 3,0.0,151.75
Chord {A in octave 3 | C in octave 4 | E in octave 3} Eighth,A3-minor triad,0.5,460/3
Chord {F in octave 3 | C in octave 4 | D in octave 3} Dotted Eighth,D3-incomplete minor-seventh chord,0.75,154.0
Chord {F in octave 3 | C in octave 4 | D in octave 3} Eighth,D3-incomplete minor-seventh chord,0.5,470/3
Chord {A in octave 3 | C in octave 4 | E in octave 3} Eighth,A3-minor triad,0.5,157.25
Chord {A in octave 3 | C in octave 4} Zero,A3-interval class 3,0.0,158.0
Chord {F in octave 3 | B in octave 3 | D in octave 4} Eighth,B3-diminished triad,0.5,158.0
Chord {B in octave 3 | D in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G3-major triad,1/3,158.5
Chord {D in octave 4 | F in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),D4-minor triad,2/3,159.0
Chord {F in octave 4 | G-sharp in octave 4} Zero,G#4-interval class 3,0.0,159.75
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,161.5
Chord {F in octave 4 | A in octave 4} Dotted Eighth,F4-interval class 4,0.75,162.0
Chord {F in octave 4 | A in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-major triad,2/3,163.25
Chord {G in octave 4 | B in octave 4} Half Triplet (1 1/3 QL),G4-interval class 4,4/3,164.0
Chord {G in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,497/3
Chord {F-sharp in octave 4 | A in octave 4} Zero,F#4-interval class 3,0.0,166.0
Chord {B in octave 3 | E-flat in octave 4 | F-sharp in octave 4} Eighth,E-4-major triad,0.5,166.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,166.75
Chord {E-flat in octave 4 | F-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-minor triad,1/3,167.25
Chord {E-flat in octave 4 | F-sharp in octave 4 | C in octave 4} Quarter,F#4-diminished triad,1.0,167.75
Chord {D in octave 4 | F in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),D4-minor triad,2/3,172.0
Chord {C in octave 4 | D in octave 4 | G in octave 3} Eighth,C4-quartal trichord,0.5,172.75
