477.0
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | F-sharp in octave 3 | B in octave 3 | C in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,37/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,13.0
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,13.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,14.5
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,49/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,17.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,52/3
Chord {B in octave 2 | E-flat in octave 3 | A in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),A3-incomplete dominant-seventh chord,2/3,17.75
Chord {B-flat in octave 2 | D in octave 3 | G-sharp in octave 3 | D in octave 4} Eighth,G#3-incomplete dominant-seventh chord,0.5,18.5
Chord {D in octave 2 | G in octave 3 | C in octave 4 | D in octave 4} 16th,C4-quartal trichord,0.25,19.75
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,61/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,21.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,64/3
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,21.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,22.5
Chord {E in octave 4 | F-sharp in octave 3 | B in octave 3 | C in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,85/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,29.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,88/3
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,29.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,30.5
Chord {D in octave 3 | D in octave 4 | G in octave 3 | C in octave 4} 16th,C4-quartal trichord,0.25,31.75
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,97/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,33.0
Chord {B in octave 2 | E-flat in octave 3 | A in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),A3-incomplete dominant-seventh chord,2/3,33.75
Chord {B-flat in octave 2 | D in octave 3 | G-sharp in octave 3 | D in octave 4} Eighth,G#3-incomplete dominant-seventh chord,0.5,34.5
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,109/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,37.0
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,37.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,38.5
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,121/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,41.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3 | G-sharp in octave 4} Quarter Triplet (2/3 QL),E4-whole-tone tetramirror,2/3,41.75
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4 | G in octave 4} Eighth,F2-whole-tone tetramirror,0.5,42.5
Chord {E in octave 2 | G-sharp in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,E2-whole-tone tetramirror,0.5,43.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth,C#4-whole-tone tetramirror,0.5,43.5
Chord {E in octave 4 | F-sharp in octave 3 | B in octave 3 | C in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,133/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,45.0
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,45.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,46.5
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,145/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,49.0
Chord {A in octave 3 | E-flat in octave 4 | G in octave 4 | B in octave 2} Quarter Triplet (2/3 QL),E-4-augmented seventh chord,2/3,49.75
Chord {F-sharp in octave 4 | B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} Eighth,G#3-augmented seventh chord,0.5,50.5
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Eighth,F4-incomplete half-diminished seventh chord,0.5,51.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,157/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,53.0
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,53.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,54.5
Chord {G in octave 3 | C-sharp in octave 4} Eighth,C#4-tritone,0.5,55.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,169/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,57.0
Chord {E in octave 2 | D in octave 3 | C-sharp in octave 4 | G-sharp in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-phrygian pentachord,2/3,57.75
Chord {D in octave 4 | A in octave 3 | G in octave 3 | E-flat in octave 3 | F in octave 2} Eighth,D4-phrygian pentachord,0.5,58.5
Chord {E-flat in octave 4 | B-flat in octave 3 | E in octave 3 | F-sharp in octave 2 | G-sharp in octave 3} Eighth,E-4-phrygian pentachord,0.5,59.0
Chord {G in octave 2 | E in octave 4 | B in octave 3 | A in octave 3 | F-sharp in octave 3} Eighth,E4-dorian pentachord,0.5,59.5
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,181/3
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-half-diminished seventh chord,1/3,61.0
Chord {C in octave 3 | E in octave 3 | B-flat in octave 3} Quarter Triplet (2/3 QL),C3-incomplete dominant-seventh chord,2/3,61.75
Chord {C-sharp in octave 3 | F in octave 3 | B in octave 3} Eighth,B3-incomplete dominant-seventh chord,0.5,62.5
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,193/3
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-half-diminished seventh chord,1/3,65.0
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,196/3
Chord {G in octave 2 | F in octave 3 | A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-whole-tone tetramirror,2/3,65.75
Chord {F-sharp in octave 2 | B-flat in octave 3 | G-sharp in octave 3 | E in octave 3} Eighth,E3-whole-tone tetramirror,0.5,66.5
Chord {G in octave 2 | F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,G2-dominant-ninth,0.25,67.75
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,205/3
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-half-diminished seventh chord,1/3,69.0
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,208/3
Chord {C in octave 3 | E in octave 3 | B-flat in octave 3} Quarter Triplet (2/3 QL),C3-incomplete dominant-seventh chord,2/3,69.75
Chord {C-sharp in octave 3 | F in octave 3 | B in octave 3} Eighth,B3-incomplete dominant-seventh chord,0.5,70.5
Chord {F in octave 3 | A in octave 3 | B in octave 3} 16th,B3-incomplete half-diminished seventh chord,0.25,71.75
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,217/3
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-half-diminished seventh chord,1/3,73.0
Chord {F in octave 3 | A in octave 3 | B in octave 3 | D in octave 4} 16th,B3-half-diminished seventh chord,0.25,220/3
Chord {F-sharp in octave 2 | E in octave 3 | B-flat in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E3-all-interval tetrachord,2/3,73.75
Chord {F in octave 2 | E-flat in octave 3 | A in octave 3 | D in octave 4} Eighth,D4-all-interval tetrachord,0.5,74.5
Chord {E in octave 2 | D in octave 3 | G-sharp in octave 3 | C-sharp in octave 4} Eighth,C#4-all-interval tetrachord,0.5,75.0
Chord {E-flat in octave 2 | C-sharp in octave 3 | G in octave 3 | C in octave 4} Eighth,C#3-all-interval tetrachord,0.5,75.5
Chord {E in octave 4 | F-sharp in octave 3 | B in octave 3 | C in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,229/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,77.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,232/3
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,77.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,78.5
Chord {D in octave 3 | D in octave 4 | G in octave 3 | C in octave 4} 16th,C4-quartal trichord,0.25,79.75
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,241/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,81.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,244/3
Chord {A in octave 3 | E-flat in octave 4 | G in octave 4 | B in octave 2} Quarter Triplet (2/3 QL),E-4-augmented seventh chord,2/3,81.75
Chord {F-sharp in octave 4 | B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} Eighth,G#3-augmented seventh chord,0.5,82.5
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Eighth,F4-incomplete half-diminished seventh chord,0.5,83.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,253/3
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,85.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,256/3
Chord {G in octave 2 | F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),G2-incomplete dominant-seventh chord,2/3,85.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,86.5
Chord {G in octave 3 | C-sharp in octave 4} Eighth,C#4-tritone,0.5,87.0
Chord {F-sharp in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,265/3
