400.0
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | C in octave 4 | G in octave 3} Half,C4-interval class 5,2.0,8.0
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,10.0
Chord {G in octave 3 | A in octave 3 | C in octave 4 | E in octave 4} 16th,A3-minor seventh chord,0.25,10.25
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,10.5
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,11.25
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,12.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} 16th,F3-major seventh chord,0.25,12.25
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,12.5
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,13.25
Chord {B in octave 3 | F in octave 3} Half,B3-tritone,2.0,14.0
Chord {E in octave 4 | G in octave 3 | E in octave 3} Half,E4-interval class 3,2.0,16.0
Chord {D in octave 4 | A in octave 3 | F in octave 3} Half,D4-minor triad,2.0,20.0
Chord {B in octave 3 | F in octave 3} Half,B3-tritone,2.0,22.0
Chord {E in octave 4 | G in octave 3 | E in octave 3} Half,E4-interval class 3,2.0,24.0
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,26.0
Chord {G in octave 3 | A in octave 4 | C in octave 4 | E in octave 4} 16th,A4-minor seventh chord,0.25,26.25
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,26.5
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 4} 16th,A4-minor seventh chord,0.25,27.25
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,28.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} 16th,D4-minor seventh chord,0.25,28.25
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,28.5
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,29.25
Chord {E in octave 4 | C in octave 4 | G in octave 3} 16th,C4-major triad,0.25,32.0
Chord {C in octave 4 | E in octave 3 | G in octave 4} 16th,C4-major triad,0.25,32.25
Chord {E in octave 4 | C in octave 4 | G in octave 3} 16th,C4-major triad,0.25,32.5
Chord {E in octave 4 | C in octave 4 | G in octave 3} 16th,C4-major triad,0.25,33.25
Chord {G in octave 3 | C in octave 3} Half,C3-interval class 5,2.0,34.0
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,36.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} 16th,D4-minor seventh chord,0.25,36.25
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,36.5
Chord {F in octave 4 | D in octave 4 | C in octave 4 | A in octave 4} 16th,D4-minor seventh chord,0.25,37.25
Chord {F in octave 4 | D in octave 4 | B in octave 3 | G in octave 4} 16th,G4-dominant seventh chord,0.25,38.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} 16th,E-4-half-diminished seventh chord,0.25,38.25
Chord {F in octave 4 | D in octave 4 | B in octave 3 | G in octave 4} 16th,G4-dominant seventh chord,0.25,38.5
Chord {F in octave 4 | D in octave 4 | B in octave 3 | G in octave 4} 16th,G4-dominant seventh chord,0.25,39.25
