443.9166666666667
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 4 | C in octave 5 | E in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,42.75
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Quarter,A4-minor seventh chord,1.0,44.25
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,46.75
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Quarter,A4-minor seventh chord,1.0,48.25
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,50.75
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Quarter,A4-minor seventh chord,1.0,52.25
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,53.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth,A4-minor seventh chord,0.5,63.25
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Quarter,A4-minor seventh chord,1.0,102.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth,A4-minor seventh chord,0.5,111.25
Chord {C in octave 4 | E in octave 4 | G in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-minor seventh chord,1/3,152.75
Chord {C in octave 4 | E in octave 4 | G in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,154.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth,A4-minor seventh chord,0.5,164.25
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} 16th,A3-minor seventh chord,0.25,177.75
Chord {G in octave 4 | A in octave 4 | C in octave 5 | E-flat in octave 5} Eighth Triplet (1/3 QL),A4-half-diminished seventh chord,1/3,178.75
Chord {G in octave 4 | E-flat in octave 5 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-half-diminished seventh chord,1/3,179.75
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,181.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,198.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,199.25
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-minor seventh chord,1/3,199.75
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth,A4-minor seventh chord,0.5,200.25
Chord {C in octave 4 | C in octave 5} Quadruple Dotted Whole (7 3/4 QL),C4-unison,7.75,202.25
Chord {B-flat in octave 3 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-diminished triad,1/3,214.75
Chord {C in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,215.25
Chord {B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,215.75
Chord {A in octave 3 | C in octave 4 | F in octave 4} Quarter,F4-major triad,1.0,216.25
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),A3-minor seventh chord,1/3,252.75
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),A3-minor seventh chord,1/3,253.75
Chord {C in octave 4 | E in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-minor triad,1/3,259.25
Chord {D in octave 4 | E in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E4-incomplete half-diminished seventh chord,1/3,260.25
Chord {D in octave 4 | E in octave 4 | B-flat in octave 4} Dotted Eighth,E4-incomplete half-diminished seventh chord,0.75,261.25
Chord {C in octave 4 | E in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-minor triad,1/3,262.25
Chord {B-flat in octave 3 | E in octave 4 | G in octave 4} Dotted Eighth,E4-diminished triad,0.75,262.75
Chord {A in octave 3 | C in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),F4-major triad,4/3,263.75
Chord {G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G3-unison,1/3,294.75
Chord {B-flat in octave 3 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-diminished triad,1/3,308.25
Chord {E-flat in octave 4 | A in octave 4 | C in octave 5} Quarter,A4-diminished triad,1.0,314.25
Chord {G in octave 4 | A in octave 4 | E-flat in octave 5} Eighth Triplet (1/3 QL),A4-incomplete half-diminished seventh chord,1/3,316.75
Chord {G in octave 4 | A in octave 4 | E-flat in octave 5} Eighth Triplet (1/3 QL),A4-incomplete half-diminished seventh chord,1/3,317.75
Chord {G in octave 4 | A in octave 4 | E-flat in octave 5} Eighth Triplet (1/3 QL),A4-incomplete half-diminished seventh chord,1/3,318.75
