752.0
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,20.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,21.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,22.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,23.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,24.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,25.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,26.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,27.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,28.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,29.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,30.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,31.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,32.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,33.0
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,34.0
Chord {B in octave 2 | F-sharp in octave 2} Eighth,B2-interval class 5,0.5,35.0
Chord {E in octave 3 | B in octave 2} 16th,E3-interval class 5,0.25,107/3
Chord {B in octave 2 | E in octave 2} Quarter Triplet (2/3 QL),E2-interval class 5,2/3,36.0
Chord {B in octave 2 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,110/3
Chord {B in octave 2 | E in octave 2} Quarter Triplet (2/3 QL),E2-interval class 5,2/3,37.0
Chord {B in octave 2 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,113/3
Chord {B in octave 2 | E in octave 2} Quarter Triplet (2/3 QL),E2-interval class 5,2/3,38.0
Chord {B in octave 2 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,116/3
Chord {B in octave 2 | E in octave 2} Quarter Triplet (2/3 QL),E2-interval class 5,2/3,39.0
Chord {B in octave 2 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,119/3
Chord {A in octave 3 | E in octave 3 | B in octave 2} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,40.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,122/3
Chord {A in octave 3 | E in octave 3 | B in octave 2} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,41.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,125/3
Chord {A in octave 3 | E in octave 3 | B in octave 2} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,42.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,128/3
Chord {A in octave 3 | E in octave 3 | B in octave 2} Quarter Triplet (2/3 QL),A3-quartal trichord,2/3,43.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,131/3
Chord {D in octave 4 | A in octave 3 | E in octave 3} Quarter Triplet (2/3 QL),D4-quartal trichord,2/3,44.0
Chord {D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,134/3
Chord {D in octave 4 | A in octave 3 | E in octave 3} Quarter Triplet (2/3 QL),D4-quartal trichord,2/3,45.0
Chord {D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,137/3
Chord {D in octave 4 | A in octave 3 | E in octave 3} Quarter Triplet (2/3 QL),D4-quartal trichord,2/3,46.0
Chord {D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,140/3
Chord {D in octave 4 | A in octave 3 | E in octave 3} Quarter Triplet (2/3 QL),D4-quartal trichord,2/3,47.0
Chord {D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,143/3
Chord {G in octave 4 | D in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),G4-quartal trichord,2/3,48.0
Chord {G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,146/3
Chord {G in octave 4 | D in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),G4-quartal trichord,2/3,49.0
Chord {G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,149/3
Chord {G in octave 4 | D in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),G4-quartal trichord,2/3,50.0
Chord {G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,152/3
Chord {G in octave 4 | D in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),G4-quartal trichord,2/3,51.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,155/3
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,52.0
Chord {E in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E4-interval class 5,1/3,158/3
Chord {D in octave 3 | B in octave 2} Dotted Eighth,B2-interval class 3,0.75,54.0
Chord {E in octave 3 | C-sharp in octave 3} Dotted Eighth,C#3-interval class 3,0.75,55.0
