444.5
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | G in octave 4} 16th,E4-interval class 3,0.25,158/3
Chord {F in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F4-interval class 4,2/3,57.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,59.0
Chord {E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-interval class 3,2/3,62.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4} 16th,A3-diminished triad,0.25,206/3
Chord {F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,73.5
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,78.0
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,84.5
Chord {D in octave 4 | G in octave 4} Dotted Eighth,G4-interval class 5,0.75,86.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,266/3
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,95.0
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,97.0
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Eighth,A4-minor seventh chord,0.5,98.5
Chord {D in octave 4 | G in octave 4} 16th,G4-interval class 5,0.25,102.0
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,104.0
Chord {C in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major triad,0.25,107.5
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,341/3
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,344/3
Chord {G in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,118.0
Chord {G in octave 4 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-incomplete minor-seventh chord,1/3,368/3
Chord {D in octave 4 | E in octave 4 | G in octave 4} Eighth,E4-incomplete minor-seventh chord,0.5,374/3
Chord {B in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,134.0
Chord {B in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,135.0
Chord {E-flat in octave 4 | F in octave 4} Eighth,F4-interval class 2,0.5,410/3
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,141.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,142.0
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,153.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,473/3
Chord {F in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,476/3
Chord {E in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 5,1/3,485/3
Chord {E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-interval class 3,2/3,174.0
Chord {C in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major triad,0.25,533/3
Chord {B in octave 3 | D in octave 4 | F in octave 4 | G in octave 4} Eighth,G4-dominant seventh chord,0.5,182.0
Chord {E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 2,1/3,184.5
Chord {E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-interval class 3,2/3,187.75
Chord {C in octave 4 | E in octave 4 | G in octave 4} Eighth,C4-major triad,0.5,575/3
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,578/3
Chord {C in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-major triad,1/3,196.0
Chord {C in octave 5 | D in octave 5} Zero,D5-interval class 2,0.0,209.75
Chord {E in octave 5 | B in octave 5} 16th,E5-interval class 5,0.25,210.0
Chord {C in octave 4 | B in octave 3} 16th,C4-interval class 1,0.25,210.75
Chord {A in octave 3 | G in octave 3 | F in octave 3} Zero,F3-whole-tone trichord,0.0,211.0
Chord {C in octave 5 | A in octave 5} 16th,A5-interval class 3,0.25,217.75
Chord {E in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),E5-interval class 3,1/3,221.5
Chord {E-flat in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#5-interval class 3,1/3,225.5
Chord {G in octave 5 | B in octave 5} Eighth Triplet (1/3 QL),G5-interval class 4,1/3,689/3
Chord {C in octave 5 | G in octave 5} 16th,C5-interval class 5,0.25,238.0
Chord {C in octave 5 | G in octave 5} 16th,C5-interval class 5,0.25,725/3
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,734/3
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,246.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,248.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,249.5
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,252.5
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,254.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,256.0
Chord {C in octave 4 | D in octave 4 | G in octave 4} 16th,C4-quartal trichord,0.25,257.5
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,782/3
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,262.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,264.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,797/3
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,268.5
Chord {C in octave 4 | D in octave 4 | G in octave 4} 16th,C4-quartal trichord,0.25,270.25
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,272.0
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,276.75
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,278.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} 16th,F4-dominant seventh chord,0.25,280.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4} 16th,A3-diminished triad,0.25,845/3
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,854/3
Chord {C in octave 4 | D in octave 4 | E in octave 4} 16th,C4-whole-tone trichord,0.25,286.0
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,866/3
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,869/3
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,872/3
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,292.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,293.0
Chord {D in octave 4 | E in octave 4} Zero,E4-interval class 2,0.0,296.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,893/3
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,298.5
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,299.0
Chord {E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 2,1/3,308.75
Chord {C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-incomplete dominant-seventh chord,1/3,310.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-dominant seventh chord,1/3,938/3
Chord {C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-incomplete dominant-seventh chord,1/3,314.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,318.0
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,319.0
Chord {D in octave 4 | G in octave 4} 16th,G4-interval class 5,0.25,971/3
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,974/3
Chord {B in octave 3 | G in octave 4} 16th,G4-interval class 4,0.25,327.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth,F4-dominant seventh chord,0.5,986/3
Chord {C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth,F4-incomplete dominant-seventh chord,0.5,330.0
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,335.0
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,1007/3
Chord {C in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-major triad,1/3,337.75
Chord {C in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major triad,0.25,1016/3
Chord {C in octave 4 | E in octave 4 | G in octave 4} Eighth,C4-major triad,0.5,1019/3
Chord {D in octave 4 | E in octave 4 | G in octave 4} 16th,E4-incomplete minor-seventh chord,0.25,340.5
Chord {D in octave 4 | E in octave 4} 16th,E4-interval class 2,0.25,342.0
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,345.5
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,1040/3
Chord {C in octave 4 | D in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major-second major tetrachord,0.25,1046/3
Chord {D in octave 4 | E in octave 4 | G in octave 4} Quarter,E4-incomplete minor-seventh chord,1.0,352.0
Chord {C in octave 4 | D in octave 4} 16th,D4-interval class 2,0.25,353.5
Chord {C in octave 4 | D in octave 4 | G in octave 4} 16th,C4-quartal trichord,0.25,354.5
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,1070/3
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,358.0
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,361.5
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,1088/3
Chord {D in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-incomplete minor-seventh chord,1/3,1094/3
Chord {D in octave 4 | E in octave 4} Quarter,E4-interval class 2,1.0,368.0
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,369.5
Chord {C in octave 4 | E in octave 4 | G in octave 4} 16th,C4-major triad,0.25,370.5
Chord {B in octave 3 | D in octave 4 | G in octave 4} 16th,G4-major triad,0.25,372.5
Chord {B in octave 3 | D in octave 4} 16th,B3-interval class 3,0.25,374.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-dominant seventh chord,1/3,377.5
Chord {C in octave 4 | D in octave 4} 16th,D4-interval class 2,0.25,382.0
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} 16th,A4-minor seventh chord,0.25,385.5
