413.6666666666667
3/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 4 | C in octave 4 | F-sharp in octave 3 | A in octave 3} Dotted Whole,F#3-diminished seventh chord,6.0,9.0
Chord {F in octave 4 | A in octave 3 | A in octave 4 | C in octave 5} Quarter,F4-major triad,1.0,18.0
Chord {F in octave 4 | A in octave 3 | A in octave 4 | C in octave 5} Quarter,F4-major triad,1.0,19.0
Chord {F in octave 4 | A in octave 3 | D in octave 4 | C in octave 4} Dotted Eighth,D4-minor seventh chord,0.75,20.0
Chord {F in octave 4 | D in octave 4 | G in octave 3 | B in octave 3} Dotted Whole,G3-dominant seventh chord,6.0,21.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Dotted Whole,F#3-interval class 3,6.0,33.0
Chord {F in octave 4 | A in octave 3} Dotted Whole,F4-interval class 4,6.0,39.0
Chord {F in octave 4 | D in octave 4 | A in octave 3 | C in octave 4} Dotted Whole,D4-minor seventh chord,6.0,45.0
Chord {F in octave 4 | G in octave 3} Dotted Whole,G3-interval class 2,6.0,51.0
Chord {E in octave 4 | G in octave 4 | C in octave 4 | G in octave 3} Dotted Half,C4-major triad,3.0,63.0
Chord {E in octave 4 | C in octave 4 | G in octave 3 | B-flat in octave 3} Dotted Whole,C4-dominant seventh chord,6.0,81.0
Chord {E-flat in octave 4 | C in octave 4 | F-sharp in octave 3 | A in octave 3} Dotted Whole,F#3-diminished seventh chord,6.0,93.0
Chord {D in octave 4 | F in octave 4 | B in octave 3 | G in octave 3} Dotted Half,G3-dominant seventh chord,3.0,108.0
Chord {E in octave 4 | G in octave 4 | C in octave 4 | G in octave 3} Dotted Half,C4-major triad,3.0,111.0
Chord {C in octave 4 | E in octave 4 | A in octave 3 | E in octave 3} Dotted Half,A3-minor triad,3.0,114.0
Chord {C in octave 4 | E in octave 3} Dotted Whole,C4-interval class 4,6.0,129.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Dotted Whole,F#3-interval class 3,6.0,135.0
Chord {G in octave 4 | G in octave 3 | B in octave 4} Half,G4-interval class 4,2.0,144.0
Chord {F-sharp in octave 4 | A in octave 3 | D in octave 4 | C in octave 4} Dotted Eighth,D4-dominant seventh chord,0.75,146.0
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 3 | C in octave 4} Dotted Whole,D4-dominant seventh chord,6.0,159.0
Chord {D in octave 4 | F in octave 4 | B in octave 3 | G in octave 3} Dotted Half,G3-dominant seventh chord,3.0,165.0
Chord {C-sharp in octave 4 | E in octave 4 | B-flat in octave 3 | G in octave 3} Dotted Half,C#4-diminished seventh chord,3.0,198.0
Chord {D in octave 4 | F in octave 4 | B in octave 3 | G in octave 3} Dotted Half,G3-dominant seventh chord,3.0,204.0
Chord {F in octave 4 | G in octave 3} Dotted Whole,G3-interval class 2,6.0,219.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Dotted Whole,F#3-interval class 3,6.0,231.0
Chord {F in octave 4 | D in octave 4 | A in octave 3 | C in octave 4} Dotted Whole,D4-minor seventh chord,6.0,237.0
Chord {F in octave 4 | A in octave 3} Dotted Whole,F4-interval class 4,6.0,243.0
Chord {E in octave 4 | G in octave 4 | C in octave 4 | G in octave 3} Dotted Half,C4-major triad,3.0,261.0
Chord {E-flat in octave 4 | C in octave 4 | F-sharp in octave 3 | A in octave 3} Dotted Whole,F#3-diminished seventh chord,6.0,291.0
Chord {D in octave 4 | F in octave 4 | C in octave 4 | A in octave 3} Dotted Half,D4-minor seventh chord,3.0,303.0
Chord {C in octave 4 | E in octave 4 | A in octave 3 | E in octave 3} Dotted Half,A3-minor triad,3.0,312.0
Chord {F in octave 4 | A in octave 4 | C in octave 4 | A in octave 3} Dotted Half,F4-major triad,3.0,315.0
Chord {B in octave 3 | E-flat in octave 4 | A in octave 3 | F-sharp in octave 3} Dotted Half,F#3-dominant seventh chord,3.0,318.0
Chord {C in octave 4 | E in octave 3} Dotted Whole,C4-interval class 4,6.0,327.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Dotted Whole,F#3-interval class 3,6.0,333.0
Chord {G in octave 4 | G in octave 3 | B in octave 4} Half,G4-interval class 4,2.0,342.0
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 3 | C in octave 4} Quarter,D4-dominant seventh chord,1.0,344.0
Chord {D in octave 4 | F in octave 4 | B in octave 3 | G-sharp in octave 3} Dotted Half,G#3-diminished seventh chord,3.0,348.0
Chord {F-sharp in octave 4 | A in octave 3} Dotted Whole,F#4-interval class 3,6.0,357.0
Chord {E in octave 4 | G in octave 4 | C in octave 4 | G in octave 3} Dotted Half,C4-major triad,3.0,393.0
Chord {C-sharp in octave 4 | E in octave 4 | B-flat in octave 3 | G in octave 3} Dotted Half,C#4-diminished seventh chord,3.0,396.0
Chord {D in octave 4 | F in octave 4 | B in octave 3 | G in octave 3} Dotted Half,G3-dominant seventh chord,3.0,402.0
Chord {C in octave 4 | E in octave 6 | G in octave 3 | G in octave 4 | E in octave 4} Breve Tuplet of 24/17ths (5 2/3 QL),C4-major triad,17/3,408.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} Dotted Whole,C4-major triad,6.0,3.0
Chord {F in octave 4 | C in octave 4 | D in octave 4 | A in octave 3} Dotted Half,D4-minor seventh chord,3.0,15.0
Chord {D in octave 4 | C in octave 4} Quarter,D4-interval class 2,1.0,18.0
Chord {D in octave 4 | C in octave 4} Quarter,D4-interval class 2,1.0,19.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} Dotted Half,C4-major triad,3.0,27.0
Chord {F in octave 4 | B in octave 3 | D in octave 4 | G in octave 3} Dotted Half,G3-dominant seventh chord,3.0,57.0
Chord {B in octave 4 | E-flat in octave 4 | G in octave 4 | B in octave 3} Dotted Half,E-4-augmented triad,3.0,60.0
Chord {G in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Half,E-4-augmented triad,3.0,66.0
Chord {E in octave 4 | G in octave 3 | C in octave 4} Dotted Half,C4-major triad,3.0,69.0
Chord {G in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Half,E-4-augmented triad,3.0,72.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} Dotted Whole,C4-major triad,6.0,75.0
Chord {A in octave 3 | F in octave 4 | C in octave 4} Dotted Whole,F4-major triad,6.0,87.0
Chord {E in octave 4 | G in octave 3 | C in octave 4} Dotted Half,C4-major triad,3.0,99.0
Chord {C-sharp in octave 4 | G in octave 3 | B-flat in octave 3} Dotted Half,C#4-diminished triad,3.0,102.0
Chord {F in octave 4 | C in octave 4 | D in octave 4 | A in octave 3} Dotted Half,D4-minor seventh chord,3.0,105.0
Chord {A in octave 4 | C in octave 4 | F in octave 4 | A in octave 3} Dotted Half,F4-major triad,3.0,117.0
Chord {B in octave 3 | F-sharp in octave 3 | A in octave 3} Dotted Half,B3-incomplete dominant-seventh chord,3.0,120.0
Chord {G in octave 3 | E in octave 4 | B in octave 3} Dotted Half,E4-minor triad,3.0,123.0
Chord {G in octave 4 | B in octave 3 | E in octave 4 | G in octave 3} Dotted Half,E4-minor triad,3.0,141.0
Chord {E in octave 4 | B in octave 3} Half,E4-interval class 5,2.0,144.0
Chord {G in octave 4 | B in octave 3 | D in octave 4} Dotted Half,G4-major triad,3.0,147.0
Chord {D in octave 4 | G-sharp in octave 3 | B in octave 3} Dotted Half,G#3-diminished triad,3.0,150.0
Chord {C in octave 4 | E in octave 3 | A in octave 3} Dotted Whole,A3-minor triad,6.0,153.0
Chord {B in octave 4 | E-flat in octave 4 | G in octave 4 | B in octave 3} Dotted Half,E-4-augmented triad,3.0,168.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} Dotted Whole,C4-major triad,6.0,171.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} Dotted Whole,C4-major triad,6.0,177.0
Chord {A in octave 3 | F in octave 4 | C in octave 4} Dotted Whole,F4-major triad,6.0,183.0
Chord {F in octave 4 | A in octave 3 | C in octave 4} Dotted Whole,F4-major triad,6.0,189.0
Chord {E in octave 4 | G in octave 3 | C in octave 4} Dotted Half,C4-major triad,3.0,195.0
Chord {A in octave 4 | D in octave 4 | F in octave 4 | A in octave 3} Dotted Half,D4-minor triad,3.0,201.0
