547.25
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 4 | B in octave 3} Quarter,B3-interval class 5,1.0,81.0
Chord {G in octave 3 | D in octave 4} Eighth,G3-interval class 5,0.5,83.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),F#3-interval class 5,2.5,83.5
Chord {B in octave 3 | D in octave 4} Quarter,B3-interval class 3,1.0,145.0
Chord {E in octave 4 | A in octave 3} Quarter,A3-interval class 5,1.0,146.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),F#3-interval class 5,2.5,147.5
Chord {C in octave 4 | G in octave 4} Dotted Quarter,C4-interval class 5,1.5,299.5
Chord {B in octave 3 | F-sharp in octave 4} Quarter,B3-interval class 5,1.0,301.0
Chord {A in octave 3 | E in octave 4} Quarter,A3-interval class 5,1.0,302.0
Chord {G in octave 3 | D in octave 4} Eighth,G3-interval class 5,0.5,303.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Half tied to Eighth (2 1/2 total QL),F#3-interval class 5,2.5,303.5
Chord {F-sharp in octave 4 | B in octave 3} Half,B3-interval class 5,2.0,330.0
Chord {E in octave 4 | G in octave 4} Dotted Eighth,E4-interval class 3,0.75,332.0
Chord {E in octave 4 | G in octave 4} Quarter,E4-interval class 3,1.0,333.0
Chord {C in octave 4 | A in octave 3 | E in octave 4} Eighth,A3-minor triad,0.5,335.0
Chord {G in octave 4 | C in octave 4} Half Triplet (1 1/3 QL),C4-interval class 5,4/3,143.5
Chord {D in octave 4 | G in octave 3} Eighth,G3-interval class 5,0.5,147.0
Chord {C in octave 4 | G in octave 4} Quarter,C4-interval class 5,1.0,176.0
Chord {G in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 5,0.75,177.0
Chord {C in octave 4 | E in octave 4} Quarter,C4-interval class 4,1.0,177.75
Chord {E-flat in octave 4 | G in octave 4} Whole tied to Eighth (4 1/2 total QL),E-4-interval class 4,4.5,538/3
Chord {B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-interval class 3,1/3,535/3
Chord {F-sharp in octave 4 | D in octave 4} Eighth,D4-interval class 4,0.5,1003/3
Chord {G in octave 2 | G-sharp in octave 2} Zero,G2-interval class 1,0.0,113.75
Chord {A in octave 2 | B-flat in octave 2} Zero,B-2-interval class 1,0.0,113.75
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,4.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,4.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,6.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,6.5
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,7.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,8.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,9.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,10.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,11.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,11.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,12.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,12.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,13.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,13.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,14.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,15.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,17.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,20.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,20.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,21.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,22.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,23.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,23.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,24.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,25.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,27.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,28.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,29.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,29.5
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,30.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,31.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,32.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,32.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,33.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,35.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,35.5
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,38.5
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,39.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,40.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,41.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,42.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,43.0
Chord {A in octave 3 | C-sharp in octave 4} Eighth,A3-interval class 4,0.5,44.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,45.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,45.5
Chord {A in octave 3 | C-sharp in octave 4} Half tied to 16th (2 1/4 total QL),A3-interval class 4,2.25,47.0
Chord {G-sharp in octave 4 | G in octave 4} 16th,G#4-interval class 1,0.25,50.0
Chord {C-sharp in octave 5 | E in octave 4} Quarter,C#5-interval class 3,1.0,51.0
Chord {B in octave 4 | G in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),G4-interval class 4,5.5,52.0
Chord {B in octave 4 | G in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),G4-interval class 4,5.5,60.0
Chord {G in octave 2 | D in octave 3 | G in octave 4} Eighth,G2-interval class 5,0.5,66.0
Chord {E in octave 2 | B in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,68.0
Chord {C-sharp in octave 3 | F-sharp in octave 2} Eighth Triplet (1/3 QL),F#2-interval class 5,1/3,69.5
Chord {B in octave 2 | E in octave 2} Eighth,E2-interval class 5,0.5,71.5
Chord {C-sharp in octave 5 | E in octave 4} Dotted Eighth,C#5-interval class 3,0.75,74.0
Chord {E in octave 4 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 3,0.75,75.0
Chord {D in octave 4 | B in octave 4} Half tied to Eighth (2 1/2 total QL),B4-interval class 3,2.5,76.0
Chord {D in octave 4 | A in octave 3 | F-sharp in octave 4} Dotted Eighth,D4-major triad,0.75,81.0
Chord {E in octave 4 | C in octave 4 | A in octave 2} Eighth,A2-minor triad,0.5,82.0
Chord {F-sharp in octave 4 | C-sharp in octave 4 | E in octave 2 | G-sharp in octave 3} Double Dotted Quarter,C#4-perfect-fourth minor tetrachord,1.75,92.0
Chord {A in octave 2 | C-sharp in octave 4 | F-sharp in octave 4} Double Dotted Quarter,F#4-minor triad,1.75,94.0
Chord {F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,96.0
Chord {F-sharp in octave 4 | G-sharp in octave 4} Eighth,G#4-interval class 2,0.5,97.75
Chord {C in octave 4 | E in octave 4 | G in octave 4 | B in octave 4} Eighth,C4-major seventh chord,0.5,100.0
Chord {D in octave 4 | G in octave 3} Double Dotted Quarter,G3-interval class 5,1.75,104.0
Chord {D in octave 4 | F-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),D4-interval class 4,1.25,106.5
Chord {G in octave 4 | E in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,108.0
Chord {A in octave 4 | B-flat in octave 3} Dotted Quarter,B-3-interval class 1,1.5,110.0
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter,A3-major triad,1.0,112.0
Chord {B in octave 2 | E in octave 2} 16th,E2-interval class 5,0.25,116.0
Chord {C-sharp in octave 3 | F-sharp in octave 2} Eighth Triplet (1/3 QL),F#2-interval class 5,1/3,117.5
Chord {B in octave 2 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,119.5
Chord {C-sharp in octave 3 | F-sharp in octave 2} Eighth,F#2-interval class 5,0.5,364/3
Chord {G in octave 2 | D in octave 3} Eighth,G2-interval class 5,0.5,122.0
Chord {C-sharp in octave 5 | E in octave 4} Dotted Eighth,C#5-interval class 3,0.75,123.0
Chord {B in octave 4 | G in octave 4} Breve Tuplet of 24/17ths (5 2/3 QL),G4-interval class 4,17/3,124.0
