332.0
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 3 | B-flat in octave 3} Double Dotted Quarter,B-3-interval class 5,1.75,32.0
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,66.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,68.0
Chord {E in octave 4 | A in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,72.0
Chord {E in octave 4 | G-sharp in octave 4} Dotted Eighth,E4-interval class 4,0.75,75.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,76.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,78.0
Chord {E in octave 4 | G in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,80.0
Chord {E-flat in octave 4 | F in octave 4} Double Dotted Quarter,F4-interval class 2,1.75,82.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,84.0
Chord {D in octave 4 | F in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,88.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Double Dotted Quarter,C#4-interval class 3,1.75,90.0
Chord {A in octave 3 | E in octave 4} Double Dotted Quarter,A3-interval class 5,1.75,92.0
Chord {B-flat in octave 3 | F in octave 4} Double Dotted Quarter,B-3-interval class 5,1.75,94.0
Chord {C in octave 4 | G in octave 4 | A in octave 4} Double Dotted Quarter,A4-incomplete minor-seventh chord,1.75,96.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,100.0
Chord {E in octave 4 | A in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,104.0
Chord {E in octave 4 | G-sharp in octave 4} Dotted Eighth,E4-interval class 4,0.75,107.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,108.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,110.0
Chord {E in octave 4 | G in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,112.0
Chord {E-flat in octave 4 | F-sharp in octave 4} Double Dotted Quarter,F#4-interval class 3,1.75,114.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,116.0
Chord {D in octave 4 | F in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,120.0
Chord {B-flat in octave 3 | D in octave 4} Dotted Eighth,B-3-interval class 4,0.75,122.0
Chord {D in octave 4 | E in octave 4} Dotted Eighth,E4-interval class 2,0.75,123.0
Chord {A in octave 3 | D in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),D4-interval class 5,2.75,128.0
Chord {A in octave 3 | C-sharp in octave 4} Dotted Eighth,A3-interval class 4,0.75,131.0
Chord {A in octave 3 | C in octave 4 | D in octave 4} Double Dotted Quarter,D4-incomplete dominant-seventh chord,1.75,132.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4} Double Dotted Quarter,G3-minor triad,1.75,134.0
Chord {C-sharp in octave 4 | F in octave 4} Triple Dotted Half (3 3/4 QL),F4-interval class 4,3.75,136.0
Chord {D in octave 4 | E in octave 4 | A in octave 4} Dotted Eighth,D4-quartal trichord,0.75,162.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | B-flat in octave 4} Dotted Eighth,E-4-minor triad,0.75,163.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,164.0
Chord {E in octave 4 | A in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,168.0
Chord {E in octave 4 | G-sharp in octave 4} Dotted Eighth,E4-interval class 4,0.75,171.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,172.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,174.0
Chord {E in octave 4 | G in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,176.0
Chord {E-flat in octave 4 | F in octave 4} Double Dotted Quarter,F4-interval class 2,1.75,178.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,180.0
Chord {D in octave 4 | F in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,184.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Double Dotted Quarter,C#4-interval class 3,1.75,186.0
Chord {A in octave 3 | D in octave 4} Dotted Eighth,D4-interval class 5,0.75,189.0
Chord {G in octave 3 | C-sharp in octave 4} Dotted Eighth,C#4-tritone,0.75,191.0
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,194.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,196.0
Chord {E in octave 4 | A in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,200.0
Chord {G-sharp in octave 4 | E in octave 4} Dotted Eighth,E4-interval class 4,0.75,203.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,204.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,206.0
Chord {G in octave 4 | E in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,208.0
Chord {E-flat in octave 4 | F in octave 4} Double Dotted Quarter,F4-interval class 2,1.75,210.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,212.0
Chord {F in octave 4 | D in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,216.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Double Dotted Quarter,C#4-interval class 3,1.75,218.0
Chord {A in octave 3 | E in octave 4} Double Dotted Quarter,A3-interval class 5,1.75,220.0
Chord {B-flat in octave 3 | F in octave 4} Double Dotted Quarter,B-3-interval class 5,1.75,222.0
Chord {G in octave 4 | C in octave 4 | A in octave 4} Double Dotted Quarter,A4-incomplete minor-seventh chord,1.75,224.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,228.0
Chord {E in octave 4 | A in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,232.0
Chord {G-sharp in octave 4 | E in octave 4} Dotted Eighth,E4-interval class 4,0.75,235.0
Chord {E in octave 4 | G in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,236.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,238.0
Chord {G in octave 4 | E in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,240.0
Chord {E-flat in octave 4 | F-sharp in octave 4} Double Dotted Quarter,F#4-interval class 3,1.75,242.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,244.0
Chord {F in octave 4 | D in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,248.0
Chord {D in octave 4 | B-flat in octave 3} Dotted Eighth,B-3-interval class 4,0.75,250.0
Chord {E in octave 4 | D in octave 4} Dotted Eighth,E4-interval class 2,0.75,251.0
Chord {A in octave 3 | D in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),D4-interval class 5,2.75,256.0
Chord {A in octave 3 | C-sharp in octave 4} Dotted Eighth,A3-interval class 4,0.75,259.0
Chord {C in octave 4 | A in octave 3 | D in octave 4} Double Dotted Quarter,D4-incomplete dominant-seventh chord,1.75,260.0
Chord {G in octave 3 | D in octave 4 | B-flat in octave 3} Double Dotted Quarter,G3-minor triad,1.75,262.0
Chord {C-sharp in octave 4 | F in octave 4} Triple Dotted Half (3 3/4 QL),F4-interval class 4,3.75,264.0
Chord {D in octave 4 | A in octave 4 | E in octave 4} Dotted Eighth,D4-quartal trichord,0.75,290.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | B-flat in octave 4} Dotted Eighth,E-4-minor triad,0.75,291.0
Chord {F in octave 4 | A in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,292.0
Chord {A in octave 4 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 5,2.75,296.0
Chord {G-sharp in octave 4 | E in octave 4} Dotted Eighth,E4-interval class 4,0.75,299.0
Chord {G in octave 4 | E in octave 4} Half Triplet (1 1/3 QL),E4-interval class 3,4/3,300.0
Chord {G in octave 4 | E in octave 4} Eighth,E4-interval class 3,0.5,302.0
Chord {E in octave 4 | G in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,304.0
Chord {E-flat in octave 4 | F in octave 4} Double Dotted Quarter,F4-interval class 2,1.75,306.0
Chord {D in octave 4 | F in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,308.0
Chord {F in octave 4 | D in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,312.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Double Dotted Quarter,C#4-interval class 3,1.75,314.0
