432.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 3 | D in octave 4 | C-sharp in octave 5 | F-sharp in octave 4} Zero,D4-minor-second quartal tetrachord,0.0,4.0
Chord {F-sharp in octave 4 | C-sharp in octave 5 | G-sharp in octave 3 | D in octave 4} Zero,D4-minor-second quartal tetrachord,0.0,4.5
Chord {D in octave 4 | C-sharp in octave 5 | F-sharp in octave 4 | G-sharp in octave 3} Zero,D4-minor-second quartal tetrachord,0.0,5.25
Chord {D in octave 4 | C-sharp in octave 5 | F-sharp in octave 4 | G-sharp in octave 3} Zero,D4-minor-second quartal tetrachord,0.0,6.25
Chord {F-sharp in octave 4 | D in octave 4 | C-sharp in octave 5 | G-sharp in octave 3} 16th,D4-minor-second quartal tetrachord,0.25,7.0
Chord {B-flat in octave 3 | F-sharp in octave 3 | E-flat in octave 4 | B in octave 3} 16th,E-4-major seventh chord,0.25,8.0
Chord {B in octave 3 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Zero,E-4-major seventh chord,0.0,8.5
Chord {E-flat in octave 4 | B-flat in octave 3 | B in octave 3 | F-sharp in octave 3} Zero,E-4-major seventh chord,0.0,9.25
Chord {E-flat in octave 4 | G in octave 3 | B in octave 3} Zero,E-4-augmented triad,0.0,10.25
Chord {E-flat in octave 4 | B in octave 3 | G in octave 3} Eighth,E-4-augmented triad,0.5,11.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3} 16th,F#4-incomplete minor-seventh chord,0.25,15.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3} 16th,F#4-incomplete minor-seventh chord,0.25,15.25
Chord {E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,16.0
Chord {A in octave 3 | E-flat in octave 4} 16th,A3-tritone,0.25,16.5
Chord {E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,17.25
Chord {B in octave 1 | B in octave 2} 16th,B1-unison,0.25,18.25
Chord {B in octave 2 | B in octave 1} Zero,B2-unison,0.0,18.75
Chord {E-flat in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,19.0
Chord {F-sharp in octave 4 | C-sharp in octave 4 | D in octave 4 | G-sharp in octave 3} Whole,D4-minor-second quartal tetrachord,4.0,20.0
Chord {E-flat in octave 4 | B-flat in octave 4 | F-sharp in octave 3 | B in octave 3} Half,E-4-major seventh chord,2.0,24.0
Chord {G in octave 3 | E-flat in octave 4 | B in octave 3} Half,E-4-augmented triad,2.0,26.0
Chord {F-sharp in octave 3 | E in octave 3 | A in octave 3 | C-sharp in octave 4} Whole,F#3-minor seventh chord,4.0,28.0
Chord {C-sharp in octave 4 | G-sharp in octave 4 | A in octave 3 | E-flat in octave 4} Whole,A3-minor-second quartal tetrachord,4.0,32.0
Chord {B in octave 4 | C-sharp in octave 4 | F-sharp in octave 5 | G in octave 4} Whole,G4-minor-second quartal tetrachord,4.0,36.0
Chord {B in octave 3 | E-flat in octave 4 | F-sharp in octave 4 | G-sharp in octave 4} Half,E-4-minor seventh chord,2.0,40.0
Chord {E-flat in octave 5 | G in octave 4 | B in octave 3} Half,E-5-augmented triad,2.0,42.0
